Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
927259,0,0,0,0,0,0,0,748
927269,0,0,0,0,0,0,0,748
927279,0,0,0,0,0,0,0,748
927289,0,0,0,0,0,0,0,748
927299,0,0,0,0,0,0,0,749
927309,0,0,0,0,0,0,0,748
927319,0,0,0,0,0,0,0,749
927329,0,0,0,0,0,0,0,749
927339,0,0,0,0,0,0,0,749
927349,0,0,0,0,0,0,0,749
927360,0,0,0,0,0,0,0,749
927369,0,0,0,0,0,0,0,750
927379,0,0,0,0,0,0,0,749
927389,0,0,0,0,0,0,0,750
927399,0,0,0,0,0,0,0,750
927409,0,0,0,0,0,0,0,750
927419,0,0,0,0,0,0,0,750
927429,0,0,0,0,0,0,0,750
927439,0,0,0,0,0,0,0,750
927449,0,0,0,0,0,0,0,751
927459,0,0,0,0,0,0,0,750
927469,0,0,0,0,0,0,0,750
927479,0,0,0,0,0,0,0,750
927489,0,0,0,0,0,0,0,750
927499,0,0,0,0,0,0,0,750
927509,0,0,0,0,0,0,0,751
927519,0,0,0,0,0,0,0,751
927529,0,0,0,0,0,0,0,751
927539,0,0,0,0,0,0,0,751
927549,0,0,0,0,0,0,0,751
927559,0,0,0,0,0,0,0,751
927569,0,0,0,0,0,0,0,751
927579,0,0,0,0,0,0,0,751
927589,0,0,0,0,0,0,0,751
927599,0,0,0,0,0,0,0,752
927609,0,0,0,0,0,0,0,752
927619,0,0,0,0,0,0,0,751
927629,0,0,0,0,0,0,0,751
927639,0,0,0,0,0,0,0,752
927649,0,0,0,0,0,0,0,752
927660,0,0,0,0,0,0,0,751
927669,0,0,0,0,0,0,0,751
927679,0,0,0,0,0,0,0,751
927689,0,0,0,0,0,0,0,751
927699,0,0,0,0,0,0,0,751
927709,0,0,0,0,0,0,0,751
927719,0,0,0,0,0,0,0,751
927729,0,0,0,0,0,0,0,751
927739,0,0,0,0,0,0,0,750
927749,0,0,0,0,0,0,0,751
927759,0,0,0,0,0,0,0,751
927769,0,0,0,0,0,0,0,751
927779,0,0,0,0,0,0,0,750
927789,0,0,0,0,0,0,0,751
927799,0,0,0,0,0,0,0,751
927809,0,0,0,0,0,0,0,751
927819,0,0,0,0,0,0,0,751
927830,0,0,0,0,0,0,0,751
927839,0,0,0,0,0,0,0,751
927849,0,0,0,0,0,0,0,751
927859,0,0,0,0,0,0,0,751
927869,0,0,0,0,0,0,0,752
927879,0,0,0,0,0,0,0,751
927889,0,0,0,0,0,0,0,752
927899,0,0,0,0,0,0,0,751
927909,0,0,0,0,0,0,0,752
927919,0,0,0,0,0,0,0,752
927929,0,0,0,0,0,0,0,752
927939,0,0,0,0,0,0,0,751
927949,0,0,0,0,0,0,0,752
927959,0,0,0,0,0,0,0,752
927969,0,0,0,0,0,0,0,752
927979,0,0,0,0,0,0,0,752
927989,0,0,0,0,0,0,0,751
928000,0,0,0,0,0,0,0,751
928009,0,0,0,0,0,0,0,752
928019,0,0,0,0,0,0,0,752
928029,0,0,0,0,0,0,0,752
928039,0,0,0,0,0,0,0,752
928049,0,0,0,0,0,0,0,752
928059,0,0,0,0,0,0,0,752
928069,0,0,0,0,0,0,0,752
928079,0,0,0,0,0,0,0,752
928089,0,0,0,0,0,0,0,752
928099,0,0,0,0,0,0,0,754
928109,0,0,0,0,0,0,0,752
928119,0,0,0,0,0,0,0,752
928129,0,0,0,0,0,0,0,752
928139,0,0,0,0,0,0,0,752
928149,0,0,0,0,0,0,0,752
928159,0,0,0,0,0,0,0,752
928169,0,0,0,0,0,0,0,752
928179,0,0,0,0,0,0,0,752
928189,0,0,0,0,0,0,0,752
928199,0,0,0,0,0,0,0,752
928209,0,0,0,0,0,0,0,752
928219,0,0,0,0,0,0,0,753
928229,0,0,0,0,0,0,0,752
928239,0,0,0,0,0,0,0,753
928249,0,0,0,0,0,0,0,753
928259,0,0,0,0,0,0,0,753
928269,0,0,0,0,0,0,0,753
928279,0,0,0,0,0,0,0,753
928289,0,0,0,0,0,0,0,753
928300,0,0,0,0,0,0,0,753
928309,0,0,0,0,0,0,0,754
928319,0,0,0,0,0,0,0,753
928329,0,0,0,0,0,0,0,753
928339,0,0,0,0,0,0,0,753
928349,0,0,0,0,0,0,0,754
928359,0,0,0,0,0,0,0,753
928369,0,0,0,0,0,0,0,753
928379,0,0,0,0,0,0,0,754
928389,0,0,0,0,0,0,0,755
928399,0,0,0,0,0,0,0,754
928409,0,0,0,0,0,0,0,754
928419,0,0,0,0,0,0,0,754
928429,0,0,0,0,0,0,0,754
928439,0,0,0,0,0,0,0,753
928449,0,0,0,0,0,0,0,753
928459,0,0,0,0,0,0,0,754
928470,0,0,0,0,0,0,0,754
928479,0,0,0,0,0,0,0,754
928489,0,0,0,0,0,0,0,753
928499,0,0,0,0,0,0,0,753
928509,0,0,0,0,0,0,0,754
928519,0,0,0,0,0,0,0,753
928529,0,0,0,0,0,0,0,754
928539,0,0,0,0,0,0,0,753
928549,0,0,0,0,0,0,0,754
928559,0,0,0,0,0,0,0,754
928569,0,0,0,0,0,0,0,754
928579,0,0,0,0,0,0,0,754
928589,0,0,0,0,0,0,0,754
928599,0,0,0,0,0,0,0,754
928609,0,0,0,0,0,0,0,755
928619,0,0,0,0,0,0,0,755
928629,0,0,0,0,0,0,0,754
928640,0,0,0,0,0,0,0,755
928649,0,0,0,0,0,0,0,755
928659,0,0,0,0,0,0,0,755
928669,0,0,0,0,0,0,0,755
928679,0,0,0,0,0,0,0,755
928689,0,0,0,0,0,0,0,754
928699,0,0,0,0,0,0,0,755
928709,0,0,0,0,0,0,0,755
928719,0,0,0,0,0,0,0,755
928729,0,0,0,0,0,0,0,754
928739,0,0,0,0,0,0,0,754
928749,0,0,0,0,0,0,0,754
928759,0,0,0,0,0,0,0,754
928769,0,0,0,0,0,0,0,754
928779,0,0,0,0,0,0,0,754
928789,0,0,0,0,0,0,0,754
928799,0,0,0,0,0,0,0,754
928809,0,0,0,0,0,0,0,754
928819,0,0,0,0,0,0,0,754
928829,0,0,0,0,0,0,0,754
928839,0,0,0,0,0,0,0,754
928849,0,0,0,0,0,0,0,754
928859,0,0,0,0,0,0,0,754
928869,0,0,0,0,0,0,0,755
928879,0,0,0,0,0,0,0,755
928889,0,0,0,0,0,0,0,754
928899,0,0,0,0,0,0,0,755
928909,0,0,0,0,0,0,0,755
928919,0,0,0,0,0,0,0,755
928929,0,0,0,0,0,0,0,755
928940,0,0,0,0,0,0,0,755
928949,0,0,0,0,0,0,0,755
928959,0,0,0,0,0,0,0,755
928969,0,0,0,0,0,0,0,755
928979,0,0,0,0,0,0,0,756
928989,0,0,0,0,0,0,0,755
928999,0,0,0,0,0,0,0,756
929009,0,0,0,0,0,0,0,755
929019,0,0,0,0,0,0,0,755
929029,0,0,0,0,0,0,0,756
929039,0,0,0,0,0,0,0,755
929049,0,0,0,0,0,0,0,755
929059,0,0,0,0,0,0,0,755
929069,0,0,0,0,0,0,0,755
929079,0,0,0,0,0,0,0,755
929089,0,0,0,0,0,0,0,755
929099,0,0,0,0,0,0,0,757
929110,0,0,0,0,0,0,0,755
929119,0,0,0,0,0,0,0,756
929129,0,0,0,0,0,0,0,755
929139,0,0,0,0,0,0,0,755
929149,0,0,0,0,0,0,0,756
929159,0,0,0,0,0,0,0,756
929169,0,0,0,0,0,0,0,756
929179,0,0,0,0,0,0,0,756
929189,0,0,0,0,0,0,0,756
929199,0,0,0,0,0,0,0,757
929209,0,0,0,0,0,0,0,755
929219,0,0,0,0,0,0,0,755
929229,0,0,0,0,0,0,0,755
929239,0,0,0,0,0,0,0,755
929249,0,0,0,0,0,0,0,755
929259,0,0,0,0,0,0,0,756
929269,0,0,0,0,0,0,0,755
929280,0,0,0,0,0,0,0,756
929289,0,0,0,0,0,0,0,756
929299,0,0,0,0,0,0,0,755
929309,0,0,0,0,0,0,0,756
929319,0,0,0,0,0,0,0,756
929329,0,0,0,0,0,0,0,756
929339,0,0,0,0,0,0,0,756
929349,0,0,0,0,0,0,0,755
929359,0,0,0,0,0,0,0,756
929369,0,0,0,0,0,0,0,756
929379,0,0,0,0,0,0,0,756
929389,0,0,0,0,0,0,0,756
929399,0,0,0,0,0,0,0,756
929409,0,0,0,0,0,0,0,756
929419,0,0,0,0,0,0,0,756
929429,0,0,0,0,0,0,0,756
929439,0,0,0,0,0,0,0,756
929449,0,0,0,0,0,0,0,756
929459,0,0,0,0,0,0,0,756
929469,0,0,0,0,0,0,0,756
929479,0,0,0,0,0,0,0,756
929489,0,0,0,0,0,0,0,758
929499,0,0,0,0,0,0,0,756
929509,0,0,0,0,0,0,0,756
929519,0,0,0,0,0,0,0,756
929529,0,0,0,0,0,0,0,756
929539,0,0,0,0,0,0,0,756
929549,0,0,0,0,0,0,0,756
929559,0,0,0,0,0,0,0,756
929569,0,0,0,0,0,0,0,756
929580,0,0,0,0,0,0,0,757
929589,0,0,0,0,0,0,0,756
929599,0,0,0,0,0,0,0,757
929609,0,0,0,0,0,0,0,756
929619,0,0,0,0,0,0,0,756
929629,0,0,0,0,0,0,0,756
929639,0,0,0,0,0,0,0,757
929649,0,0,0,0,0,0,0,757
929659,0,0,0,0,0,0,0,757
929669,0,0,0,0,0,0,0,757
929679,0,0,0,0,0,0,0,757
929689,0,0,0,0,0,0,0,757
929699,0,0,0,0,0,0,0,757
929709,0,0,0,0,0,0,0,757
929719,0,0,0,0,0,0,0,757
929729,0,0,0,0,0,0,0,757
929739,0,0,0,0,0,0,0,756
929750,0,0,0,0,0,0,0,758
929759,0,0,0,0,0,0,0,757
929769,0,0,0,0,0,0,0,756
929779,0,0,0,0,0,0,0,756
929789,0,0,0,0,0,0,0,757
929799,0,0,0,0,0,0,0,756
929809,0,0,0,0,0,0,0,757
929819,0,0,0,0,0,0,0,756
929829,0,0,0,0,0,0,0,757
929839,0,0,0,0,0,0,0,756
929849,0,0,0,0,0,0,0,756
929859,0,0,0,0,0,0,0,757
929869,0,0,0,0,0,0,0,757
929879,0,0,0,0,0,0,0,757
929889,0,0,0,0,0,0,0,757
929899,0,0,0,0,0,0,0,756
929909,0,0,0,0,0,0,0,757
929920,0,0,0,0,0,0,0,756
929929,0,0,0,0,0,0,0,756
929939,0,0,0,0,0,0,0,757
929949,0,0,0,0,0,0,0,757
929959,0,0,0,0,0,0,0,756
929969,0,0,0,0,0,0,0,757
929979,0,0,0,0,0,0,0,758
929989,0,0,0,0,0,0,0,757
929999,0,0,0,0,0,0,0,757
930009,0,0,0,0,0,0,0,758
930019,0,0,0,0,0,0,0,756
930029,0,0,0,0,0,0,0,756
930039,0,0,0,0,0,0,0,756
930049,0,0,0,0,0,0,0,757
930059,0,0,0,0,0,0,0,756
930069,0,0,0,0,0,0,0,756
930079,0,0,0,0,0,0,0,756
930089,0,0,0,0,0,0,0,757
930099,0,0,0,0,0,0,0,757
930109,0,0,0,0,0,0,0,757
930119,0,0,0,0,0,0,0,758
930129,0,0,0,0,0,0,0,756
930139,0,0,0,0,0,0,0,756
930149,0,0,0,0,0,0,0,757
930159,0,0,0,0,0,0,0,757
930169,0,0,0,0,0,0,0,757
930179,0,0,0,0,0,0,0,757
930189,0,0,0,0,0,0,0,757
930199,0,0,0,0,0,0,0,759
930209,0,0,0,0,0,0,0,757
930220,0,0,0,0,0,0,0,757
930229,0,0,0,0,0,0,0,758
930239,0,0,0,0,0,0,0,758
930249,0,0,0,0,0,0,0,758
930259,0,0,0,0,0,0,0,758
930269,0,0,0,0,0,0,0,757
930279,0,0,0,0,0,0,0,758
930289,0,0,0,0,0,0,0,758
930299,0,0,0,0,0,0,0,758
930309,0,0,0,0,0,0,0,759
930319,0,0,0,0,0,0,0,758
930329,0,0,0,0,0,0,0,757
930339,0,0,0,0,0,0,0,758
930349,0,0,0,0,0,0,0,758
930359,0,0,0,0,0,0,0,758
930369,0,0,0,0,0,0,0,758
930379,0,0,0,0,0,0,0,758
930390,0,0,0,0,0,0,0,758
930399,0,0,0,0,0,0,0,758
930409,0,0,0,0,0,0,0,758
930419,0,0,0,0,0,0,0,758
930429,0,0,0,0,0,0,0,758
930439,0,0,0,0,0,0,0,758
930449,0,0,0,0,0,0,0,758
930459,0,0,0,0,0,0,0,758
930469,0,0,0,0,0,0,0,758
930479,0,0,0,0,0,0,0,760
930489,0,0,0,0,0,0,0,758
930499,0,0,0,0,0,0,0,758
930509,0,0,0,0,0,0,0,758
930519,0,0,0,0,0,0,0,758
930529,0,0,0,0,0,0,0,758
930539,0,0,0,0,0,0,0,758
930549,0,0,0,0,0,0,0,758
930560,0,0,0,0,0,0,0,759
930569,0,0,0,0,0,0,0,758
930579,0,0,0,0,0,0,0,758
930589,0,0,0,0,0,0,0,757
930599,0,0,0,0,0,0,0,757
930609,0,0,0,0,0,0,0,757
930619,0,0,0,0,0,0,0,758
930629,0,0,0,0,0,0,0,758
930639,0,0,0,0,0,0,0,758
930649,0,0,0,0,0,0,0,758
930659,0,0,0,0,0,0,0,758
930669,0,0,0,0,0,0,0,758
930679,0,0,0,0,0,0,0,758
930689,0,0,0,0,0,0,0,758
930699,0,0,0,0,0,0,0,758
930709,0,0,0,0,0,0,0,758
930719,0,0,0,0,0,0,0,758
930729,0,0,0,0,0,0,0,758
930739,0,0,0,0,0,0,0,758
930749,0,0,0,0,0,0,0,758
930759,0,0,0,0,0,0,0,757
930769,0,0,0,0,0,0,0,757
930779,0,0,0,0,0,0,0,757
930789,0,0,0,0,0,0,0,758
930799,0,0,0,0,0,0,0,757
930809,0,0,0,0,0,0,0,758
930819,0,0,0,0,0,0,0,757
930829,0,0,0,0,0,0,0,758
930839,0,0,0,0,0,0,0,758
