Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
243299,663,0,0,0,0,0,0,0
243309,664,0,0,0,2,2,0,0
243319,664,1,1,0,1,3,0,0
243329,664,0,0,0,0,0,0,0
243339,663,0,0,0,0,0,0,0
243349,663,0,0,0,0,0,0,0
243359,664,0,0,0,0,0,0,0
243369,664,0,0,0,0,0,0,0
243379,664,0,0,0,0,0,0,0
243389,664,1,1,1,0,1,0,0
243399,664,0,0,0,0,0,0,0
243409,664,0,0,0,0,0,0,0
243419,664,0,0,0,0,0,0,0
243429,664,0,0,0,0,0,0,0
243439,664,0,0,0,0,0,0,0
243449,664,0,0,0,0,0,0,0
243459,664,1,0,0,1,0,0,0
243469,664,0,0,0,0,0,0,0
243479,664,0,0,0,0,0,0,0
243489,664,0,0,0,0,0,0,0
243500,664,0,0,0,0,0,0,0
243509,664,0,0,0,0,0,0,0
243519,664,0,0,0,0,0,0,0
243529,664,0,1,1,1,0,2,0
243539,664,0,0,0,0,0,0,0
243549,664,0,0,0,0,0,0,0
243559,664,0,0,0,0,0,0,0
243569,664,0,0,0,0,0,0,0
243579,664,0,0,0,0,0,0,0
243589,664,0,0,0,0,0,0,0
243599,664,0,0,0,0,0,0,0
243609,664,0,0,0,0,0,0,0
243619,664,0,0,0,0,0,0,0
243629,664,0,0,0,0,0,0,0
243639,664,0,0,0,0,0,0,0
243649,666,2,2,0,0,1,0,0
243659,664,0,0,0,0,0,0,0
243670,664,0,0,0,0,0,0,0
243679,664,0,0,0,0,0,0,0
243689,664,0,0,0,0,0,0,0
243699,665,2,1,0,0,1,2,0
243709,664,0,0,0,0,0,0,0
243719,664,0,0,0,0,0,0,0
243729,666,1,0,0,0,2,4,0
243739,664,1,2,0,0,2,0,0
243749,664,1,1,1,0,3,0,0
243759,666,0,1,2,0,3,3,0
243769,664,1,1,1,0,3,0,0
243779,664,0,0,0,0,0,0,0
243789,664,0,0,0,0,0,0,0
243799,664,0,0,0,0,0,0,0
243809,664,0,0,0,0,0,0,0
243819,664,0,0,0,0,0,0,0
243829,664,0,0,0,0,0,0,0
243840,664,0,0,0,0,0,0,0
243849,664,1,0,0,0,1,0,0
243859,664,0,0,0,0,0,0,0
243869,664,0,0,0,0,0,0,0
243879,664,0,0,0,0,0,0,0
243889,664,0,0,0,0,0,0,0
243899,664,0,0,0,0,0,0,0
243909,664,0,0,0,0,0,0,0
243919,664,0,0,0,0,0,0,0
243929,664,0,0,0,0,0,0,0
243939,664,0,0,0,0,0,0,0
243949,664,0,0,0,0,0,0,0
243959,664,0,0,0,0,0,0,0
243969,664,0,0,0,0,0,0,0
243979,664,0,0,0,0,0,0,0
243989,664,0,0,0,0,0,0,0
243999,664,0,0,0,0,0,0,0
244009,664,0,0,0,0,0,0,0
244019,664,0,0,0,0,0,0,0
244029,664,0,0,0,0,0,0,0
244039,664,0,0,0,0,0,0,0
244049,664,0,0,0,0,0,0,0
244059,665,0,0,0,0,0,0,0
244069,664,0,0,0,0,0,0,0
244079,664,0,0,0,0,0,0,0
244089,664,0,0,0,0,0,0,0
244099,664,0,0,0,0,0,0,0
244109,664,0,0,0,0,0,0,0
244119,665,0,0,0,0,0,0,0
244129,665,0,0,0,0,0,0,0
244140,664,0,0,0,0,0,0,0
244149,664,0,0,0,0,0,0,0
244159,664,0,0,0,0,0,0,0
244169,664,0,0,0,0,0,0,0
244179,664,0,0,0,0,0,0,0
244189,665,0,0,0,2,0,4,3
244199,665,0,0,0,0,0,0,0
244209,664,0,0,0,0,0,0,0
244219,664,0,0,0,0,0,0,0
244229,665,0,0,0,0,0,0,0
244239,665,1,1,0,4,0,6,0
244249,665,0,0,0,0,0,0,0
244259,664,0,0,0,0,0,0,0
244269,666,2,1,1,4,0,5,0
244279,666,2,0,1,4,0,5,0
244289,666,2,1,2,8,0,5,2
244299,664,0,0,0,0,0,0,0
244310,664,0,0,0,0,0,0,0
