Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1373759,0,0,0,0,783,0,0,0
1373769,0,0,0,0,784,0,0,0
1373779,0,0,0,0,782,0,0,0
1373789,0,0,0,0,782,0,0,0
1373799,0,0,0,0,783,0,0,0
1373809,0,0,0,0,783,0,0,0
1373819,0,0,0,0,783,0,0,0
1373829,0,0,0,0,786,0,0,0
1373839,0,0,0,0,784,0,0,0
1373849,0,0,0,0,784,0,0,0
1373859,0,0,0,0,784,0,0,0
1373869,0,0,0,0,784,0,0,0
1373879,0,0,0,0,785,0,0,0
1373889,0,0,0,0,785,0,0,0
1373899,0,0,0,0,785,0,0,0
1373910,0,0,0,0,787,0,0,0
1373919,0,0,0,0,786,0,0,0
1373929,0,0,0,0,786,0,0,0
1373939,0,0,0,0,786,0,0,0
1373949,0,0,0,0,787,0,0,0
1373959,0,0,0,0,787,0,0,0
1373969,0,0,0,0,788,0,0,0
1373979,0,0,0,0,788,0,0,0
1373989,0,0,0,0,788,0,0,0
1373999,0,0,0,0,788,0,0,0
1374009,0,0,0,0,788,0,0,0
1374019,0,0,0,0,788,0,0,0
1374029,0,0,0,0,788,0,0,0
1374039,0,0,0,0,788,0,0,0
1374049,0,0,0,0,788,0,0,0
1374059,0,0,0,0,788,0,0,0
1374069,0,0,0,0,789,0,0,0
1374080,0,0,0,0,789,0,0,0
1374089,0,0,0,0,789,0,0,0
1374099,0,0,0,0,789,0,0,0
1374109,0,0,0,0,790,0,0,0
1374119,0,0,0,0,790,0,0,0
1374129,0,0,0,0,790,0,0,0
1374139,0,0,0,0,790,0,0,0
1374149,0,0,0,0,790,0,0,0
1374159,0,0,0,0,791,0,0,0
1374169,0,0,0,0,791,0,0,0
1374179,0,0,0,0,791,0,0,0
1374189,0,0,0,0,792,0,0,0
1374199,0,0,0,0,792,0,0,0
1374209,0,0,0,0,792,0,0,0
1374219,0,0,0,0,792,0,0,0
1374229,0,0,0,0,792,0,0,0
1374239,0,0,0,0,792,0,0,0
1374249,0,0,0,0,792,0,0,0
1374259,0,0,0,0,792,0,0,0
1374269,0,0,0,0,791,0,0,0
1374279,0,0,0,0,791,0,0,0
1374289,0,0,0,0,792,0,0,0
1374299,0,0,0,0,792,0,0,0
1374309,0,0,0,0,792,0,0,0
1374319,0,0,0,0,792,0,0,0
1374329,0,0,0,0,792,0,0,0
1374339,0,0,0,0,793,0,0,0
1374349,0,0,0,0,793,0,0,0
1374359,0,0,0,0,793,0,0,0
1374369,0,0,0,0,793,0,0,0
1374380,0,0,0,0,793,0,0,0
1374389,0,0,0,0,793,0,0,0
1374399,0,0,0,0,793,0,0,0
1374409,0,0,0,0,793,0,0,0
1374419,0,0,0,0,793,0,0,0
1374429,0,0,0,0,793,0,0,0
1374439,0,0,0,0,793,0,0,0
1374449,0,0,0,0,793,0,0,0
1374459,0,0,0,0,793,0,0,0
1374469,0,0,0,0,793,0,0,0
1374479,0,0,0,0,793,0,0,0
1374489,0,0,0,0,793,0,0,0
1374499,0,0,0,0,793,0,0,0
1374509,0,0,0,0,793,0,0,0
1374519,0,0,0,0,793,0,0,0
1374529,0,0,0,0,793,0,0,0
1374539,0,0,0,0,792,0,0,0
1374550,0,0,0,0,792,0,0,0
1374559,0,0,0,0,792,0,0,0
1374569,0,0,0,0,792,0,0,0
1374579,0,0,0,0,792,0,0,0
1374589,0,0,0,0,792,0,0,0
1374599,0,0,0,0,792,0,0,0
1374609,0,0,0,0,791,0,0,0
1374619,0,0,0,0,791,0,0,0
1374629,0,0,0,0,790,0,0,0
1374639,0,0,0,0,790,0,0,0
1374649,0,0,0,0,790,0,0,0
1374659,0,0,0,0,790,0,0,0
1374669,0,0,0,0,789,0,0,0
1374679,0,0,0,0,792,0,0,0
1374689,0,0,0,0,789,0,0,0
1374699,0,0,0,0,789,0,0,0
1374709,0,0,0,0,789,0,0,0
1374720,0,0,0,0,789,0,0,0
1374729,0,0,0,0,789,0,0,0
1374739,0,0,0,0,790,0,0,0
1374749,0,0,0,0,788,0,0,0
1374759,0,0,0,0,789,0,0,0
1374769,0,0,0,0,789,0,0,0
1374779,0,0,0,0,789,0,0,0
1374789,0,0,0,0,788,0,0,0
1374799,0,0,0,0,789,0,0,0
1374809,0,0,0,0,788,0,0,0
1374819,0,0,0,0,789,0,0,0
1374829,0,0,0,0,789,0,0,0
1374839,0,0,0,0,789,0,0,0
1374849,0,0,0,0,789,0,0,0
1374859,0,0,0,0,789,0,0,0
1374869,0,0,0,0,789,0,0,0
1374879,0,0,0,0,789,0,0,0
1374889,0,0,0,0,789,0,0,0
1374899,0,0,0,0,789,0,0,0
1374909,0,0,0,0,789,0,0,0
1374919,0,0,0,0,791,0,0,0
1374929,0,0,0,0,789,0,0,0
1374939,0,0,0,0,790,0,0,0
1374949,0,0,0,0,790,0,0,0
1374959,0,0,0,0,790,0,0,0
1374969,0,0,0,0,790,0,0,0
1374979,0,0,0,0,790,0,0,0
1374989,0,0,0,0,790,0,0,0
1374999,0,0,0,0,790,0,0,0
1375009,0,0,0,0,791,0,0,0
1375020,0,0,0,0,791,0,0,0
1375029,0,0,0,0,791,0,0,0
1375039,0,0,0,0,792,0,0,0
1375049,0,0,0,0,792,0,0,0
1375059,0,0,0,0,792,0,0,0
1375069,0,0,0,0,792,0,0,0
1375079,0,0,0,0,792,0,0,0
1375089,0,0,0,0,792,0,0,0
1375099,0,0,0,0,792,0,0,0
1375109,0,0,0,0,793,0,0,0
1375119,0,0,0,0,793,0,0,0
1375129,0,0,0,0,793,0,0,0
1375139,0,0,0,0,793,0,0,0
1375149,0,0,0,0,793,0,0,0
1375159,0,0,0,0,794,0,0,0
1375169,0,0,0,0,794,0,0,0
1375179,0,0,0,0,795,0,0,0
1375190,0,0,0,0,794,0,0,0
1375199,0,0,0,0,794,0,0,0
1375209,0,0,0,0,795,0,0,0
1375219,0,0,0,0,795,0,0,0
1375229,0,0,0,0,795,0,0,0
1375239,0,0,0,0,795,0,0,0
1375249,0,0,0,0,795,0,0,0
1375259,0,0,0,0,795,0,0,0
1375269,0,0,0,0,794,0,0,0
1375279,0,0,0,0,794,0,0,0
1375289,0,0,0,0,794,0,0,0
1375299,0,0,0,0,795,0,0,0
1375309,0,0,0,0,794,0,0,0
1375319,0,0,0,0,794,0,0,0
1375329,0,0,0,0,794,0,0,0
1375339,0,0,0,0,794,0,0,0
1375349,0,0,0,0,795,0,0,0
1375360,0,0,0,0,795,0,0,0
1375369,0,0,0,0,795,0,0,0
1375379,0,0,0,0,795,0,0,0
1375389,0,0,0,0,795,0,0,0
1375399,0,0,0,0,795,0,0,0
1375409,0,0,0,0,795,0,0,0
1375419,0,0,0,0,795,0,0,0
1375429,0,0,0,0,795,0,0,0
1375439,0,0,0,0,795,0,0,0
1375449,0,0,0,0,795,0,0,0
1375459,0,0,0,0,795,0,0,0
1375469,0,0,0,0,795,0,0,0
1375479,0,0,0,0,795,0,0,0
1375489,0,0,0,0,795,0,0,0
1375499,0,0,0,0,795,0,0,0
1375509,0,0,0,0,795,0,0,0
1375519,0,0,0,0,795,0,0,0
1375529,0,0,0,0,795,0,0,0
1375539,0,0,0,0,795,0,0,0
1375549,0,0,0,0,795,0,0,0
1375559,0,0,0,0,794,0,0,0
1375569,0,0,0,0,794,0,0,0
1375579,0,0,0,0,794,0,0,0
1375589,0,0,0,0,794,0,0,0
1375599,0,0,0,0,795,0,0,0
1375609,0,0,0,0,794,0,0,0
1375619,0,0,0,0,794,0,0,0
1375629,0,0,0,0,795,0,0,0
1375639,0,0,0,0,795,0,0,0
1375649,0,0,0,0,795,0,0,0
1375660,0,0,0,0,795,0,0,0
1375669,0,0,0,0,795,0,0,0
1375679,0,0,0,0,795,0,0,0
1375689,0,0,0,0,795,0,0,0
1375699,0,0,0,0,795,0,0,0
1375709,0,0,0,0,795,0,0,0
1375719,0,0,0,0,797,0,0,0
1375729,0,0,0,0,795,0,0,0
1375739,0,0,0,0,795,0,0,0
1375749,0,0,0,0,796,0,0,0
1375759,0,0,0,0,795,0,0,0
1375769,0,0,0,0,795,0,0,0
1375779,0,0,0,0,795,0,0,0
1375789,0,0,0,0,795,0,0,0
1375799,0,0,0,0,795,0,0,0
1375809,0,0,0,0,795,0,0,0
1375819,0,0,0,0,795,0,0,0
1375830,0,0,0,0,795,0,0,0
