Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
3879219,0,0,0,0,0,2,0,491
3879229,0,0,0,0,0,0,0,487
3879239,0,0,0,0,0,0,1,490
3879249,0,0,0,0,0,0,0,487
3879259,0,0,0,0,0,0,0,489
3879269,1,1,0,0,0,0,0,488
3879279,1,0,0,0,0,0,0,487
3879289,0,0,0,0,0,0,0,486
3879299,0,0,0,0,0,0,0,486
3879309,1,1,1,1,4,0,0,486
3879319,0,0,0,0,0,0,1,490
3879329,0,0,0,0,0,0,0,487
3879340,0,0,0,0,0,0,0,487
3879349,0,0,0,0,0,0,0,487
3879359,0,0,0,0,0,0,0,486
3879369,0,0,0,0,0,0,0,486
3879379,0,0,0,0,0,0,1,489
3879389,0,0,0,0,0,0,1,489
3879399,0,0,0,0,0,0,1,489
3879409,0,0,0,0,0,0,0,486
3879419,0,0,0,0,0,0,0,486
3879429,0,0,0,0,0,0,0,486
3879439,0,0,0,0,0,0,0,486
3879449,0,0,0,0,0,0,0,486
3879459,0,0,0,0,0,0,0,486
3879469,0,0,0,0,0,0,0,485
3879479,0,0,0,0,0,0,0,485
3879489,0,0,0,0,0,0,0,485
3879499,0,0,0,0,0,0,0,485
3879510,0,0,0,0,0,0,0,485
3879519,0,0,0,0,0,0,0,485
3879529,0,0,0,0,0,0,0,485
3879539,0,0,0,0,0,0,0,486
3879549,0,0,0,0,0,0,0,486
3879559,0,0,0,0,0,0,0,486
3879569,0,0,0,0,0,0,0,486
3879579,0,0,2,0,0,0,0,486
3879589,0,0,0,0,0,0,0,486
3879599,0,0,0,0,0,0,0,486
3879609,0,0,0,0,0,0,0,490
3879619,0,0,0,0,0,0,0,486
3879629,0,0,0,0,0,0,0,486
3879639,0,0,0,0,0,0,0,486
3879649,0,0,0,0,0,0,0,486
3879659,0,0,0,0,0,0,0,487
3879669,0,0,0,0,0,0,0,490
3879680,0,0,0,0,0,0,0,490
3879689,0,1,0,0,0,0,0,485
3879699,0,0,0,0,0,0,0,486
3879709,0,0,0,0,0,0,0,486
3879719,0,1,2,0,0,0,0,487
3879729,0,0,0,0,0,0,0,487
3879739,0,0,0,0,0,0,0,487
3879749,0,0,0,0,0,0,0,491
3879759,0,0,0,0,0,0,0,488
3879769,0,0,0,0,0,0,0,492
3879779,0,0,0,0,0,0,0,487
3879789,0,0,0,0,0,0,0,488
3879799,0,0,0,0,0,0,0,488
3879809,0,0,0,0,0,0,0,488
3879819,0,0,0,0,0,0,0,492
3879829,0,0,0,0,0,0,0,488
3879839,0,0,0,0,0,0,0,488
3879849,0,0,0,0,0,0,0,489
3879859,0,0,0,0,0,0,0,488
3879869,0,0,0,0,0,0,0,488
3879879,0,0,0,0,0,0,0,488
3879889,1,0,0,1,0,0,0,488
3879899,0,0,0,0,0,0,0,492
3879909,0,0,0,0,0,0,0,487
3879919,0,0,0,0,0,0,0,487
3879929,0,0,0,1,0,0,0,487
3879939,0,0,0,2,0,0,0,487
3879949,0,0,0,2,0,0,0,487
3879959,0,0,1,0,0,0,3,487
3879969,0,0,0,0,0,0,0,488
3879980,0,0,0,0,0,0,0,489
3879989,0,0,0,0,0,0,0,489
3879999,0,0,0,0,0,0,0,489
3880009,0,0,0,0,0,0,0,490
3880019,0,0,0,0,0,0,0,489
3880029,1,1,0,1,0,0,4,489
3880039,0,0,0,0,0,0,0,490
3880049,0,0,0,0,0,0,0,490
3880059,0,0,0,2,0,0,0,490
3880069,0,0,0,0,0,0,0,490
3880079,0,0,0,0,0,0,0,491
3880089,0,0,0,0,0,0,0,490
3880099,0,1,1,1,0,0,4,489
3880109,0,0,0,0,0,0,0,490
3880119,0,0,0,0,0,0,0,490
3880129,0,0,0,0,0,0,0,490
3880139,0,0,0,0,0,0,0,490
3880150,0,0,1,1,0,0,0,490
3880159,0,0,0,0,0,0,0,490
3880169,0,0,0,0,0,0,0,490
3880179,0,0,0,0,0,0,0,490
3880189,0,0,0,0,0,0,0,490
3880199,0,0,0,0,0,0,0,491
3880209,0,0,0,0,0,0,0,491
3880219,0,0,2,0,0,0,0,491
3880229,0,0,0,0,0,0,0,491
3880239,0,0,0,0,0,0,0,491
3880249,0,0,0,0,0,0,0,491
3880259,0,0,0,0,0,0,0,491
3880269,0,0,0,0,0,0,0,491
3880279,0,0,0,0,0,0,0,491
3880289,0,0,0,0,0,0,0,491
3880299,0,0,0,0,0,0,0,490
3880309,0,0,0,0,0,0,0,490
3880320,0,0,0,0,0,0,0,490
3880329,0,0,0,0,0,0,0,490
3880339,0,0,0,0,0,0,0,490
3880349,0,0,0,0,0,0,0,490
3880359,1,1,0,0,1,0,1,493
3880369,0,0,0,0,0,0,0,490
3880379,0,0,0,0,0,0,0,490
3880389,0,0,0,0,0,0,0,490
3880399,1,0,0,0,2,0,0,490
3880409,0,0,0,0,0,0,0,490
3880419,0,0,0,0,0,0,0,491
3880429,0,0,0,0,0,0,0,490
3880439,0,0,0,0,0,0,0,491
3880449,0,0,0,0,0,0,0,491
3880459,1,4,0,1,2,0,0,491
3880469,1,4,0,1,2,0,0,491
3880479,1,1,0,1,1,0,0,493
3880489,1,4,0,1,3,0,0,490
3880499,1,4,0,1,1,0,0,490
3880509,0,0,0,0,0,0,0,490
3880519,0,0,0,0,0,0,0,491
3880529,0,0,0,0,0,0,0,491
3880539,0,0,0,0,0,0,0,491
3880549,0,0,0,0,0,0,0,492
3880559,0,0,0,0,0,0,0,492
3880569,0,0,0,0,0,0,0,491
3880579,0,0,0,0,0,0,0,491
3880589,0,0,0,0,0,0,0,491
3880599,0,0,0,0,0,0,0,492
3880609,0,0,0,0,0,0,0,492
3880620,0,0,0,0,0,0,0,492
3880629,0,0,0,0,0,0,0,492
3880639,0,0,0,0,0,0,0,492
3880649,0,0,0,0,0,0,0,492
3880659,0,0,0,0,0,0,0,492
3880669,0,0,0,0,0,0,0,492
3880679,0,0,0,0,0,0,0,492
3880689,0,0,0,0,0,0,0,492
3880699,0,0,0,0,0,0,0,492
3880709,0,0,0,0,0,0,0,492
3880719,0,0,0,0,0,0,0,492
3880729,1,0,0,0,0,1,0,492
3880739,1,0,0,0,0,0,0,491
3880749,1,1,0,0,0,0,0,491
3880759,0,0,0,0,0,0,0,491
3880769,0,0,0,0,0,0,0,491
3880779,0,0,0,0,0,0,0,491
3880790,0,0,0,0,0,0,0,492
3880799,0,0,0,0,0,0,0,491
3880809,0,0,0,0,0,0,0,492
3880819,1,1,0,1,1,1,0,494
3880829,1,0,1,0,0,0,0,494
3880839,1,0,0,0,0,1,0,493
3880849,0,0,0,0,0,0,0,491
3880859,0,0,0,0,0,0,0,491
3880869,0,0,0,0,0,0,0,491
3880879,0,0,0,0,0,0,0,491
3880889,1,1,0,1,1,0,0,494
3880899,0,0,0,0,0,0,0,490
3880909,0,0,0,0,0,0,0,491
3880919,0,0,0,0,0,0,0,490
3880929,0,0,0,0,0,0,0,490
3880939,0,0,0,0,3,2,0,491
3880949,0,0,0,0,3,2,0,491
3880960,1,1,4,0,2,0,0,490
3880969,1,1,4,0,0,0,0,490
3880979,1,1,4,0,0,0,0,491
3880989,0,0,0,0,0,0,0,491
3880999,0,0,0,0,0,0,0,491
3881009,1,1,0,0,0,1,0,494
3881019,0,0,0,0,0,0,0,491
3881029,0,0,0,0,0,0,0,492
