Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1467219,0,0,0,0,896,0,0,0
1467229,0,0,0,0,898,0,0,0
1467239,0,0,0,0,896,0,0,0
1467249,0,0,0,0,896,0,0,0
1467259,0,0,0,0,896,0,0,0
1467269,0,0,0,0,896,0,0,0
1467279,0,0,0,0,896,0,0,0
1467289,0,0,0,0,896,0,0,0
1467299,0,0,0,0,896,0,0,0
1467309,0,0,0,0,896,0,0,0
1467319,0,0,0,0,896,0,0,0
1467329,0,0,0,0,896,0,0,0
1467339,0,0,0,0,896,0,0,0
1467350,0,0,0,0,896,0,0,0
1467359,0,0,0,0,896,0,0,0
1467369,0,0,0,0,896,0,0,0
1467379,0,0,0,0,896,0,0,0
1467389,0,0,0,0,896,0,0,0
1467399,0,0,0,0,896,0,0,0
1467409,0,0,0,0,896,0,0,0
1467419,0,0,0,0,897,0,0,0
1467429,0,0,0,0,897,0,0,0
1467439,0,0,0,0,897,0,0,0
1467449,0,0,0,0,897,0,0,0
1467459,0,0,0,0,897,0,0,0
1467469,0,0,0,0,897,0,0,0
1467479,0,0,0,0,897,0,0,0
1467489,0,0,0,0,897,0,0,0
1467499,0,0,0,0,898,0,0,0
1467509,0,0,0,0,898,0,0,0
1467520,0,0,0,0,898,0,0,0
1467529,0,0,0,0,898,0,0,0
1467539,0,0,0,0,898,0,0,0
1467549,0,0,0,0,898,0,0,0
1467559,0,0,0,0,899,0,0,0
1467569,0,0,0,0,899,0,0,0
1467579,0,0,0,0,898,0,0,0
1467589,0,0,0,0,898,0,0,0
1467599,0,0,0,0,898,0,0,0
1467609,0,0,0,0,898,0,0,0
1467619,0,0,0,0,898,0,0,0
1467629,0,0,0,0,898,0,0,0
1467639,0,0,0,0,898,0,0,0
1467649,0,0,0,0,898,0,0,0
1467659,0,0,0,0,897,0,0,0
1467669,0,0,0,0,897,0,0,0
1467679,0,0,0,0,897,0,0,0
1467689,0,0,0,0,897,0,0,0
1467699,0,0,0,0,897,0,0,0
1467709,0,0,0,0,897,0,0,0
1467719,0,0,0,0,897,0,0,0
1467729,0,0,0,0,897,0,0,0
1467739,0,0,0,0,897,0,0,0
1467749,0,0,0,0,897,0,0,0
1467759,0,0,0,0,897,0,0,0
1467769,0,0,0,0,897,0,0,0
1467779,0,0,0,0,897,0,0,0
1467789,0,0,0,0,897,0,0,0
1467799,0,0,0,0,897,0,0,0
1467809,0,0,0,0,897,0,0,0
1467820,0,0,0,0,897,0,0,0
1467829,0,0,0,0,897,0,0,0
1467839,0,0,0,0,897,0,0,0
1467849,0,0,0,0,897,0,0,0
1467859,0,0,0,0,897,0,0,0
1467869,0,0,0,0,897,0,0,0
1467879,0,0,0,0,897,0,0,0
1467889,0,0,0,0,897,0,0,0
1467899,0,0,0,0,897,0,0,0
1467909,0,0,0,0,897,0,0,0
1467919,0,0,0,0,897,0,0,0
1467929,0,0,0,0,897,0,0,0
1467939,0,0,0,0,897,0,0,0
1467949,0,0,0,0,897,0,0,0
1467959,0,0,0,0,897,0,0,0
1467969,0,0,0,0,897,0,0,0
1467979,0,0,0,0,897,0,0,0
1467990,0,0,0,0,897,0,0,0
1467999,0,0,0,0,898,0,0,0
