Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
174049,0,757,0,0,0,0,0,0
174059,0,758,0,0,0,0,0,0
174069,0,757,0,0,0,0,0,0
174080,0,756,0,0,0,0,0,0
174089,0,757,0,0,0,0,0,0
174099,0,757,0,0,0,0,0,0
174109,0,758,0,0,0,0,0,0
174119,0,758,0,0,0,0,0,0
174129,0,759,0,0,0,0,0,0
174139,0,759,0,0,0,0,0,0
174149,0,760,0,0,0,0,0,0
174159,0,760,0,0,0,0,0,0
174169,0,761,0,0,0,0,0,0
174179,0,761,0,0,0,0,0,0
174189,0,762,0,0,0,0,0,0
174199,0,761,0,0,0,0,0,0
174209,0,760,0,0,0,0,0,0
174219,0,761,0,0,0,0,0,0
174229,0,760,0,0,0,0,0,0
174239,0,759,0,0,0,0,0,0
174249,0,758,0,0,0,0,0,0
174259,0,758,0,0,0,0,0,0
174269,0,757,0,0,0,0,0,0
174279,0,756,0,0,0,0,0,0
174289,0,756,0,0,0,0,0,0
174299,0,754,0,0,0,0,0,0
174309,0,754,0,0,0,0,0,0
174319,0,754,0,0,0,0,0,0
174329,0,752,0,0,0,0,0,0
174339,0,751,0,0,0,0,0,0
174349,0,753,0,0,0,0,0,0
174359,0,752,0,0,0,0,0,0
174369,0,752,0,0,0,0,0,0
174380,0,753,0,0,0,0,0,0
174389,0,752,0,0,0,0,0,0
174399,0,753,0,0,0,0,0,0
174409,0,753,0,0,0,0,0,0
174419,0,753,0,0,0,0,0,0
174429,0,755,0,0,0,0,0,0
174439,0,754,0,0,0,0,0,0
174449,0,753,0,0,0,0,0,0
174459,0,754,0,0,0,0,0,0
174469,0,753,0,0,0,0,0,0
174479,0,753,0,0,0,0,0,0
174489,0,753,0,0,0,0,0,0
174499,0,753,0,0,0,0,0,0
174509,0,755,0,0,0,0,0,0
174519,0,755,0,0,0,0,0,0
174529,0,757,0,0,0,0,0,0
174539,0,756,0,0,0,0,0,0
174550,0,756,0,0,0,0,0,0
174559,0,756,0,0,0,0,0,0
174569,0,756,0,0,0,0,0,0
174579,0,757,0,0,0,0,0,0
174589,0,757,0,0,0,0,0,0
174599,0,757,0,0,0,0,0,0
174609,0,758,0,0,0,0,0,0
174619,0,759,0,0,0,0,0,0
174629,0,759,0,0,0,0,0,0
174639,0,759,0,0,0,0,0,0
174649,0,759,0,0,0,0,0,0
174659,0,760,0,0,0,0,0,0
174669,0,760,0,0,0,0,0,0
174679,0,760,0,0,0,0,0,0
174689,0,760,0,0,0,0,0,0
174699,0,760,0,0,0,0,0,0
174709,0,760,0,0,0,0,0,0
174720,0,758,0,0,0,0,0,0
174729,0,758,0,0,0,0,0,0
174739,0,758,0,0,0,0,0,0
174749,0,757,0,0,0,0,0,0
174759,0,756,0,0,0,0,0,0
174769,0,755,0,0,0,0,0,0
174779,0,754,0,0,0,0,0,0
174789,0,755,0,0,0,0,0,0
174799,0,755,0,0,0,0,0,0
174809,0,755,0,0,0,0,0,0
174819,0,756,0,0,0,0,0,0
174829,0,754,0,0,0,0,0,0
174839,0,755,0,0,0,0,0,0
174849,0,756,0,0,0,0,0,0
174859,0,756,0,0,0,0,0,0
174869,0,757,0,0,0,0,0,0
174879,0,756,0,0,0,0,0,0
174889,0,757,0,0,0,0,0,0
174899,0,757,0,0,0,0,0,0
174909,0,758,0,0,0,0,0,0
174919,0,758,0,0,0,0,0,0
174929,0,758,0,0,0,0,0,0
174939,0,759,0,0,0,0,0,0
174949,0,758,0,0,0,0,0,0
174959,0,759,0,0,0,0,0,0
174969,0,760,0,0,0,0,0,0
174979,0,760,0,0,0,0,0,0
174989,0,759,0,0,0,0,0,0
174999,0,760,0,0,0,0,0,0
175009,0,759,0,0,0,0,0,0
175020,0,759,0,0,0,0,0,0
175029,0,759,0,0,0,0,0,0
175039,0,759,0,0,0,0,0,0
175049,0,760,0,0,0,0,0,0
175069,0,759,0,0,0,0,0,0
175079,0,760,0,0,0,0,0,0
175089,0,761,0,0,0,0,0,0
175099,0,760,0,0,0,0,0,0
175109,0,761,0,0,0,0,0,0
175119,0,762,0,0,0,0,0,0
175129,0,761,0,0,0,0,0,0
175139,0,761,0,0,0,0,0,0
175149,0,761,0,0,0,0,0,0
175159,0,761,0,0,0,0,0,0
175169,0,761,0,0,0,0,0,0
175179,0,760,0,0,0,0,0,0
175190,0,761,0,0,0,0,0,0
175199,0,760,0,0,0,0,0,0
175209,0,760,0,0,0,0,0,0
175219,0,761,0,0,0,0,0,0
175229,0,760,0,0,0,0,0,0
175239,0,760,0,0,0,0,0,0
175249,0,759,0,0,0,0,0,0
175259,0,757,0,0,0,0,0,0
175269,0,756,0,0,0,0,0,0
175279,0,756,0,0,0,0,0,0
175289,0,756,0,0,0,0,0,0
175299,0,756,0,0,0,0,0,0
175309,0,756,0,0,0,0,0,0
175319,0,756,0,0,0,0,0,0
175329,0,757,0,0,0,0,0,0
175339,0,757,0,0,0,0,0,0
175349,0,756,0,0,0,0,0,0
175360,0,756,0,0,0,0,0,0
175369,0,756,0,0,0,0,0,0
175379,0,756,0,0,0,0,0,0
175389,0,757,0,0,0,0,0,0
175399,0,756,0,0,0,0,0,0
175409,0,758,0,0,0,0,0,0
175419,0,759,0,0,0,0,0,0
175429,0,757,0,0,0,0,0,0
175439,0,757,0,0,0,0,0,0
175449,0,758,0,0,0,0,0,0
175459,0,757,0,0,0,0,0,0
175469,0,758,0,0,0,0,0,0
175479,0,758,0,0,0,0,0,0
175489,0,758,0,0,0,0,0,0
175499,0,757,0,0,0,0,0,0
175509,0,758,0,0,0,0,0,0
175519,0,759,0,0,0,0,0,0
175529,0,760,0,0,0,0,0,0
175539,0,761,0,0,0,0,0,0
175549,0,761,0,0,0,0,0,0
175559,0,762,0,0,0,0,0,0
175569,0,762,0,0,0,0,0,0
175579,0,765,0,0,0,0,0,0
175589,0,764,0,0,0,0,0,0
175599,0,763,0,0,0,0,0,0
175609,0,763,0,0,0,0,0,0
175619,0,764,0,0,0,0,0,0
175629,0,764,0,0,0,0,0,0
175639,0,764,0,0,0,0,0,0
175649,0,763,0,0,0,0,0,0
175660,0,764,0,0,0,0,0,0
175669,0,763,0,0,0,0,0,0
175679,0,763,0,0,0,0,0,0
175689,0,762,0,0,0,0,0,0
175699,0,762,0,0,0,0,0,0
175709,0,761,0,0,0,0,0,0
175719,0,761,0,0,0,0,0,0
175729,0,761,0,0,0,0,0,0
175739,0,761,0,0,0,0,0,0
175749,0,760,0,0,0,0,0,0
175759,0,759,0,0,0,0,0,0
175769,0,758,0,0,0,0,0,0
175779,0,758,0,0,0,0,0,0
175789,0,758,0,0,0,0,0,0
175799,0,758,0,0,0,0,0,0
175809,0,757,0,0,0,0,0,0
175819,0,757,0,0,0,0,0,0
175830,0,757,0,0,0,0,0,0
175839,0,757,0,0,0,0,0,0
175849,0,757,0,0,0,0,0,0
175859,0,758,0,0,0,0,0,0
175869,0,759,0,0,0,0,0,0
175879,0,759,0,0,0,0,0,0
175889,0,760,0,0,0,0,0,0
175899,0,760,0,0,0,0,0,0
175909,0,760,0,0,0,0,0,0
175919,0,761,0,0,0,0,0,0
175929,0,761,0,0,0,0,0,0
175939,0,762,0,0,0,0,0,0
175949,0,763,0,0,0,0,0,0
175959,0,762,0,0,0,0,0,0
175969,0,762,0,0,0,0,0,0
175979,0,763,0,0,0,0,0,0
175989,0,763,0,0,0,0,0,0
176000,0,765,0,0,0,0,0,0
176009,0,764,0,0,0,0,0,0
176019,0,765,0,0,0,0,0,0
176029,0,766,0,0,0,0,0,0
176039,0,766,0,0,0,0,0,0
176049,0,766,0,0,0,0,0,0
176059,0,766,0,0,0,0,0,0
176069,0,768,0,0,0,0,0,0
176079,0,768,0,0,0,0,0,0
176089,0,768,0,0,0,0,0,0
176099,0,768,0,0,0,0,0,0
176109,0,767,0,0,0,0,0,0
176119,0,767,0,0,0,0,0,0
176129,0,767,0,0,0,0,0,0
176139,0,766,0,0,0,0,0,0
176149,0,766,0,0,0,0,0,0
176159,0,766,0,0,0,0,0,0
176169,0,765,0,0,0,0,0,0
176179,0,765,0,0,0,0,0,0
176189,0,764,0,0,0,0,0,0
176199,0,763,0,0,0,0,0,0
176209,0,763,0,0,0,0,0,0
176219,0,762,0,0,0,0,0,0
176229,0,762,0,0,0,0,0,0
176239,0,762,0,0,0,0,0,0
176249,0,761,0,0,0,0,0,0
176259,0,760,0,0,0,0,0,0
176269,0,761,0,0,0,0,0,0
176279,0,760,0,0,0,0,0,0
176289,0,759,0,0,0,0,0,0
176300,0,759,0,0,0,0,0,0
176309,0,758,0,0,0,0,0,0
176319,0,758,0,0,0,0,0,0
176329,0,758,0,0,0,0,0,0
176339,0,759,0,0,0,0,0,0
176349,0,759,0,0,0,0,0,0
176359,0,759,0,0,0,0,0,0
176369,0,758,0,0,0,0,0,0
176379,0,759,0,0,0,0,0,0
176389,0,758,0,0,0,0,0,0
176399,0,758,0,0,0,0,0,0
176409,0,759,0,0,0,0,0,0
176419,0,759,0,0,0,0,0,0
176429,0,759,0,0,0,0,0,0
176439,0,760,0,0,0,0,0,0
176449,0,760,0,0,0,0,0,0
176459,0,760,0,0,0,0,0,0
176470,0,760,0,0,0,0,0,0
176479,0,761,0,0,0,0,0,0
176489,0,760,0,0,0,0,0,0
176499,0,761,0,0,0,0,0,0
176509,0,761,0,0,0,0,0,0
176519,0,763,0,0,0,0,0,0
176529,0,762,0,0,0,0,0,0
176539,0,762,0,0,0,0,0,0
176549,0,762,0,0,0,0,0,0
176559,0,762,0,0,0,0,0,0
176569,0,763,0,0,0,0,0,0
176579,0,763,0,0,0,0,0,0
176589,0,763,0,0,0,0,0,0
176599,0,763,0,0,0,0,0,0
176609,0,763,0,0,0,0,0,0
176619,0,764,0,0,0,0,0,0
176629,0,764,0,0,0,0,0,0
176640,0,764,0,0,0,0,0,0
176649,0,764,0,0,0,0,0,0
176659,0,764,0,0,0,0,0,0
176669,0,764,0,0,0,0,0,0
176679,0,763,0,0,0,0,0,0
176689,0,763,0,0,0,0,0,0
176699,0,763,0,0,0,0,0,0
176709,0,763,0,0,0,0,0,0
176719,0,762,0,0,0,0,0,0
176729,0,762,0,0,0,0,0,0
176739,0,762,0,0,0,0,0,0
176749,0,762,0,0,0,0,0,0
176759,0,764,0,0,0,0,0,0
176769,0,763,0,0,0,0,0,0
176779,0,763,0,0,0,0,0,0
176789,0,763,0,0,0,0,0,0
176799,0,762,0,0,0,0,0,0
176809,0,762,0,0,0,0,0,0
176819,0,762,0,0,0,0,0,0
176829,0,762,0,0,0,0,0,0
176839,0,763,0,0,0,0,0,0
176849,0,763,0,0,0,0,0,0
176859,0,764,0,0,0,0,0,0
176869,0,764,0,0,0,0,0,0
176879,0,764,0,0,0,0,0,0
176889,0,765,0,0,0,0,0,0
176899,0,764,0,0,0,0,0,0
176909,0,764,0,0,0,0,0,0
176919,0,765,0,0,0,0,0,0
176929,0,766,0,0,0,0,0,0
176940,0,766,0,0,0,0,0,0
176949,0,766,0,0,0,0,0,0
176959,0,766,0,0,0,0,0,0
176969,0,768,0,0,0,0,0,0
176979,0,768,0,0,0,0,0,0
176989,0,768,0,0,0,0,0,0
176999,0,768,0,0,0,0,0,0
177009,0,768,0,0,0,0,0,0
177019,0,768,0,0,0,0,0,0
177029,0,768,0,0,0,0,0,0
177039,0,769,0,0,0,0,0,0
