Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
3074649,0,2,1,502,0,0,0,0
3074659,1,1,0,499,0,0,0,0
3074669,0,2,2,502,0,0,0,0
3074679,0,1,2,502,0,0,0,0
3074689,0,2,2,502,0,0,0,0
3074699,0,3,2,502,0,0,0,0
3074709,0,3,2,502,0,0,0,0
3074719,0,3,2,501,0,0,0,0
3074729,0,1,2,501,0,0,0,0
3074739,0,0,0,499,0,0,0,2
3074749,0,0,4,500,0,0,0,0
3074759,0,0,4,501,0,0,0,0
3074769,0,0,2,500,0,0,0,0
3074779,0,0,2,500,0,0,0,0
3074789,0,0,2,500,0,0,0,0
3074799,0,0,3,499,0,0,0,0
3074809,0,0,1,499,0,0,0,0
3074819,0,0,1,499,0,0,0,0
3074829,0,0,1,499,0,0,0,0
3074839,0,0,1,499,0,0,0,0
3074849,0,0,0,499,0,0,0,0
3074860,0,0,1,500,0,0,0,0
3074869,0,0,0,500,0,0,0,0
3074879,0,0,0,500,0,0,0,0
3074889,0,0,0,500,0,0,0,0
3074899,0,0,0,500,0,0,0,0
3074909,0,0,0,499,0,0,0,0
3074919,0,0,1,499,0,0,0,0
3074929,1,0,1,505,0,0,0,0
3074939,0,0,1,500,0,0,0,0
3074949,0,0,1,502,0,0,0,0
3074959,0,0,1,503,0,0,0,0
3074969,0,0,1,503,0,0,0,0
3074979,0,0,1,503,0,0,0,0
3074989,0,0,1,503,0,0,0,0
3074999,0,0,1,504,0,0,0,0
3075009,0,0,1,504,0,0,0,0
3075019,0,0,1,504,0,0,0,0
3075030,0,0,1,504,0,0,0,0
3075039,0,0,2,503,0,0,0,0
3075049,0,0,2,504,0,0,0,0
3075059,0,0,2,504,0,0,0,0
3075069,0,0,1,504,0,0,0,0
3075079,0,0,2,504,0,0,0,0
3075089,0,0,3,504,0,0,0,0
3075099,4,0,4,504,0,0,0,0
3075109,0,0,2,504,0,0,0,0
3075119,0,0,0,505,0,0,0,0
3075129,0,0,0,504,0,0,0,0
3075139,0,0,0,504,0,0,0,0
3075149,0,0,0,504,0,0,0,0
3075159,0,0,0,504,0,0,0,0
3075169,0,0,0,505,0,0,0,0
3075179,0,0,0,505,0,0,0,0
3075189,1,0,0,504,0,0,0,0
3075200,0,0,0,504,0,0,0,0
3075209,0,0,0,504,0,0,0,0
3075219,0,0,0,504,0,0,0,0
3075229,0,0,0,504,0,0,0,0
3075239,0,0,0,505,2,0,0,0
3075249,0,0,0,504,0,0,0,0
3075259,0,0,0,505,0,0,0,0
3075269,0,0,0,505,0,0,0,0
3075279,0,0,0,504,0,0,0,0
3075289,0,0,0,504,0,0,0,0
3075299,0,0,0,504,0,0,0,0
3075309,0,0,0,504,0,0,0,0
3075319,0,0,0,504,0,0,0,0
3075329,0,0,0,504,0,0,0,0
3075339,1,2,0,504,1,0,0,0
3075349,0,0,0,505,1,0,0,0
3075359,0,0,0,505,1,0,0,0
3075369,0,0,0,506,1,0,0,0
3075379,0,0,0,506,1,0,0,0
3075389,0,0,0,505,2,0,0,0
3075399,0,0,0,506,1,0,0,0
3075409,0,0,0,506,1,0,0,0
3075419,0,0,0,507,1,0,0,0
3075429,0,0,0,507,0,0,0,0
3075439,0,0,0,507,2,0,0,0
3075449,0,0,0,507,2,0,0,0
3075459,0,0,0,507,2,0,0,0
3075469,0,0,0,509,2,0,0,0
3075479,0,0,0,510,2,0,0,0
3075489,0,0,0,509,2,0,0,0
3075500,0,0,0,509,2,0,0,0
3075509,0,0,0,506,2,0,0,0
3075519,0,0,0,506,0,0,0,0
3075529,0,0,0,505,4,0,0,0
3075539,0,0,0,506,2,0,0,0
3075549,0,0,0,506,2,0,0,0
3075559,0,0,0,506,3,0,0,0
3075569,0,0,0,506,3,0,0,0
3075579,0,0,0,507,1,0,0,0
3075589,0,0,0,507,1,0,0,0
3075599,1,1,0,507,1,0,0,0
3075609,0,0,0,507,1,0,0,0
3075619,0,0,0,507,0,0,0,0
3075629,0,0,0,507,1,0,0,0
3075639,0,0,0,507,1,1,0,0
3075649,0,0,0,508,0,0,0,0
3075659,0,0,0,508,0,0,0,0
3075670,0,0,0,508,0,0,0,0
3075679,0,0,0,508,0,0,0,0
3075689,0,0,0,508,1,0,0,0
3075699,0,0,0,508,1,0,0,0
3075709,0,0,0,508,1,0,0,0
3075719,1,1,3,508,1,0,0,0
3075729,0,0,0,509,1,1,0,0
3075739,0,0,0,509,1,1,0,0
3075749,0,0,0,509,1,1,0,0
3075759,0,0,0,508,1,1,0,0
3075769,0,0,0,508,1,1,0,0
3075779,0,0,0,508,1,1,0,0
3075789,0,0,0,508,2,1,0,0
3075799,0,0,0,508,1,1,0,0
