Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1392449,0,0,0,0,778,0,0,0
1392459,0,0,0,0,778,0,0,0
1392470,0,0,0,0,778,0,0,0
1392479,0,0,0,0,778,0,0,0
1392489,0,0,0,0,778,0,0,0
1392499,0,0,0,0,778,0,0,0
1392509,0,0,0,0,778,0,0,0
1392519,0,0,0,0,779,0,0,0
1392529,0,0,0,0,779,0,0,0
1392539,0,0,0,0,779,0,0,0
1392549,0,0,0,0,779,0,0,0
1392559,0,0,0,0,779,0,0,0
1392569,0,0,0,0,781,0,0,0
1392579,0,0,0,0,779,0,0,0
1392589,0,0,0,0,780,0,0,0
1392599,0,0,0,0,780,0,0,0
1392609,0,0,0,0,780,0,0,0
1392619,0,0,0,0,780,0,0,0
1392629,0,0,0,0,780,0,0,0
1392640,0,0,0,0,780,0,0,0
1392649,0,0,0,0,781,0,0,0
1392659,0,0,0,0,781,0,0,0
1392669,0,0,0,0,781,0,0,0
1392679,0,0,0,0,781,0,0,0
1392689,0,0,0,0,782,0,0,0
1392699,0,0,0,0,781,0,0,0
1392709,0,0,0,0,782,0,0,0
1392719,0,0,0,0,782,0,0,0
1392729,0,0,0,0,782,0,0,0
1392739,0,0,0,0,782,0,0,0
1392749,0,0,0,0,782,0,0,0
1392759,0,0,0,0,782,0,0,0
1392769,0,0,0,0,782,0,0,0
1392779,0,0,0,0,782,0,0,0
1392789,0,0,0,0,782,0,0,0
1392799,0,0,0,0,783,0,0,0
1392809,0,0,0,0,783,0,0,0
1392819,0,0,0,0,783,0,0,0
1392829,0,0,0,0,783,0,0,0
1392839,0,0,0,0,783,0,0,0
1392849,0,0,0,0,783,0,0,0
1392859,0,0,0,0,783,0,0,0
1392869,0,0,0,0,783,0,0,0
1392879,0,0,0,0,783,0,0,0
1392889,0,0,0,0,783,0,0,0
1392899,0,0,0,0,783,0,0,0
1392909,0,0,0,0,783,0,0,0
1392919,0,0,0,0,783,0,0,0
1392929,0,0,0,0,783,0,0,0
1392940,0,0,0,0,783,0,0,0
