Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
224879,1,4,577,4,1,0,0,0
224889,0,0,577,0,0,0,0,0
224899,0,0,577,0,0,0,0,0
224909,0,0,576,0,0,0,0,0
224919,0,0,576,0,0,0,0,0
224929,0,0,576,0,0,0,0,0
224940,0,0,576,0,0,0,0,0
224949,0,0,576,0,0,0,0,0
224959,0,0,576,0,0,0,0,0
224969,0,0,575,0,0,0,0,0
224979,0,0,574,0,0,0,0,0
224989,0,0,574,0,0,0,0,0
224999,0,0,574,0,0,0,0,0
225009,0,0,574,0,0,0,0,0
225019,0,0,575,0,0,0,0,0
225029,0,0,575,0,0,0,0,0
225039,0,0,571,0,1,0,0,0
225049,0,0,574,0,0,0,0,0
225059,0,0,574,0,0,0,0,0
225069,0,0,574,0,0,0,0,0
225079,0,0,574,0,0,0,0,0
225089,1,0,569,0,2,1,0,0
225099,0,0,574,0,0,0,0,0
225110,0,0,574,0,0,0,0,0
225119,0,0,574,0,0,0,0,0
225129,0,0,573,0,0,0,0,0
225139,0,0,573,0,0,0,0,0
225149,0,0,573,0,0,0,0,0
225159,0,0,573,0,0,0,0,0
225169,0,0,573,0,0,0,0,0
225179,0,0,573,0,0,0,0,0
225189,0,0,572,0,0,0,0,0
225199,0,0,572,0,0,0,0,0
225209,0,0,572,0,0,0,0,0
225219,0,0,572,0,0,0,0,0
225229,0,0,573,0,0,0,0,0
225239,0,0,573,0,0,0,0,0
225249,0,1,574,0,5,0,0,0
225259,1,1,573,0,5,0,0,0
225269,1,0,574,0,4,0,0,0
225280,0,0,573,0,0,0,0,0
225289,0,0,573,0,0,0,0,0
225299,1,1,574,0,3,0,0,0
225309,0,0,574,0,0,0,0,0
225319,0,0,574,0,0,0,0,0
225329,0,0,574,0,0,0,0,0
225339,0,0,574,0,0,0,0,0
225349,1,0,575,1,1,1,0,0
225359,0,0,575,0,0,0,0,0
225369,0,0,575,0,0,0,0,0
225379,0,0,575,0,0,0,0,0
225389,0,0,575,0,0,0,0,0
225399,0,0,575,0,0,0,0,0
225409,0,0,576,0,0,0,0,0
225419,2,0,576,0,1,0,2,0
225429,0,0,577,0,0,0,0,0
225439,0,0,576,0,0,0,0,0
225449,0,0,577,0,0,0,0,0
225459,0,0,577,0,0,0,0,0
225469,0,0,577,0,0,0,0,0
225479,0,0,577,0,0,0,0,0
225489,3,1,578,1,0,0,4,0
225499,0,0,578,0,0,0,0,0
225509,0,0,577,0,0,0,0,0
225519,0,0,577,0,0,0,0,0
225529,1,0,579,1,0,3,0,1
225539,0,0,577,0,0,0,0,0
225549,0,0,577,0,0,0,0,0
225559,1,0,578,1,0,0,3,0
225569,1,1,578,2,0,5,0,0
225580,1,1,578,1,0,5,2,0
225589,0,0,578,0,0,0,0,0
225599,0,0,578,0,0,0,0,0
225609,0,0,578,0,0,0,0,0
225619,0,0,577,0,0,0,0,0
225629,1,1,579,0,1,1,1,0
225639,0,0,578,0,0,0,0,0
225649,0,0,578,0,0,0,0,0
225659,0,0,578,0,0,0,0,0
225669,0,0,578,0,0,0,0,0
225679,0,0,578,0,0,0,0,0
225689,0,0,577,0,0,0,0,0
225699,3,0,578,1,0,1,1,0
225709,2,0,578,1,1,1,1,1
225719,0,0,579,0,0,0,0,0
225729,0,0,578,0,0,0,0,0
225739,0,0,578,0,0,0,0,0
225750,0,0,578,0,0,0,0,0
225759,0,0,578,0,0,0,0,0
225769,6,1,580,1,0,0,0,1
225779,0,0,579,0,0,0,0,0
225789,0,0,579,0,0,0,0,0
225799,0,0,579,0,0,0,0,0
225809,0,0,579,0,0,0,0,0
225819,0,0,579,0,0,0,0,0
225829,0,0,580,0,0,0,0,0
225839,3,1,580,1,1,1,1,4
225849,0,0,580,0,0,0,0,0
225859,0,0,579,0,0,0,0,0
225869,0,0,579,0,0,0,0,0
225879,3,1,581,1,0,0,2,2
225889,0,0,579,0,0,0,0,0
225899,0,0,580,0,0,0,0,0
225909,0,0,580,0,0,0,3,0
225920,0,0,580,0,0,0,0,0
225929,0,0,580,1,0,0,0,0
225939,0,0,580,0,0,0,0,0
225949,0,0,581,0,0,0,0,0
225959,0,0,580,0,0,0,0,0
225969,0,0,580,0,0,0,0,0
225979,0,0,579,0,0,0,5,1
225989,0,0,579,0,0,0,0,0
225999,0,0,578,0,0,0,0,0
226009,0,0,578,0,0,0,0,0
226019,0,0,578,0,0,0,0,0
226029,0,0,579,0,0,0,0,0
226039,0,0,578,0,0,0,0,0
226049,0,0,578,0,0,0,5,0
226059,0,2,580,1,4,0,5,0
226069,0,2,578,1,4,0,3,0
226079,0,3,578,1,4,0,1,0
226089,0,3,578,1,4,0,0,1
226099,0,0,577,0,0,0,0,0
226109,0,0,577,0,0,0,0,0
226119,0,0,576,0,0,0,0,0
226129,0,0,577,0,0,0,0,0
226139,0,0,576,0,0,0,0,0
226149,0,0,576,0,0,0,0,0
226159,0,0,577,0,0,0,0,0
226169,0,8,579,1,0,1,0,0
226179,0,0,578,0,0,0,0,0
226189,0,0,578,0,0,0,0,0
226199,0,0,578,0,0,0,0,0
226209,0,0,579,0,0,0,0,0
226220,0,0,579,0,0,0,0,0
226229,0,0,579,0,0,0,0,0
226239,0,0,578,0,0,0,0,0
226249,0,0,578,0,0,0,0,0
226259,0,0,578,0,0,0,0,0
226269,0,2,579,1,1,0,0,2
226279,0,0,578,0,0,0,0,0
226289,0,0,578,0,0,0,0,0
226299,0,0,578,0,0,0,0,0
226309,0,0,579,0,0,0,0,0
226319,0,0,578,0,0,0,0,0
226329,0,0,578,1,1,0,0,5
226339,0,0,579,1,1,1,0,5
226349,0,0,580,0,0,2,0,5
226359,0,0,578,1,1,2,0,5
226369,0,0,579,1,1,2,0,6
226379,0,0,577,0,0,0,0,0
226390,0,0,577,0,0,0,0,0
226399,0,0,578,0,0,0,0,0
226409,0,0,578,0,0,0,0,0
226419,0,0,578,0,0,0,0,0
226429,0,0,579,0,0,0,0,0
226439,0,0,578,0,0,0,0,0
226449,0,0,581,0,0,4,0,3
226459,0,0,579,0,0,0,0,0
226469,0,0,578,0,0,0,0,0
226479,0,0,578,0,0,0,0,0
226489,0,0,578,0,0,0,0,0
226499,0,0,578,0,0,0,0,0
226509,0,0,578,0,0,0,0,0
226519,0,0,578,0,0,0,0,0
226529,0,0,578,0,0,0,0,0
226539,0,0,578,0,0,0,0,0
226549,0,0,578,0,0,0,0,0
226560,0,0,577,0,0,0,0,0
226569,0,0,577,0,0,0,0,0
226579,0,0,577,0,0,0,0,0
226589,0,0,578,0,0,0,0,0
226599,0,0,578,0,0,0,0,0
226609,0,0,578,0,0,0,0,0
226619,0,0,579,0,0,0,0,0
226629,0,0,579,0,0,0,0,0
226639,0,0,579,0,0,0,0,0
226649,0,0,579,0,0,0,0,0
226659,0,0,579,0,0,0,0,0
226669,0,0,580,0,0,0,0,0
226679,0,0,579,0,0,0,0,0
226689,0,0,580,0,0,0,0,0
226699,0,0,580,0,0,0,0,0
226709,0,0,581,0,0,0,0,0
226719,0,0,580,1,1,0,2,0
