Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
3501779,0,0,0,0,0,0,766,0
3501789,0,0,0,0,0,0,767,3
3501799,0,0,0,0,0,0,766,0
3501809,0,0,0,0,0,0,766,0
3501819,0,0,0,0,0,0,766,0
3501829,0,0,0,0,0,0,766,0
3501839,0,0,0,0,0,0,766,0
3501849,0,0,0,0,0,0,766,0
3501859,0,0,0,0,0,0,765,0
3501869,0,0,0,0,0,0,764,0
3501879,0,0,0,0,0,0,765,0
3501889,0,0,0,0,0,0,764,0
3501899,0,0,0,0,0,0,763,0
3501910,0,0,0,0,0,0,763,0
3501919,0,0,0,0,0,0,762,0
3501929,0,0,0,0,0,0,761,0
3501939,0,0,0,0,0,0,762,0
3501949,0,0,0,0,0,0,762,0
3501959,0,0,0,0,0,0,761,0
3501969,0,0,0,0,0,0,759,0
3501979,0,0,0,0,0,0,758,0
3501989,1,0,1,1,0,1,760,0
3501999,0,0,0,0,0,0,757,0
3502009,0,0,0,0,0,0,757,0
3502019,0,0,0,0,0,0,757,0
3502029,0,0,0,0,0,0,758,0
3502039,0,0,0,0,0,0,757,0
3502049,0,0,0,0,0,0,757,0
3502059,4,0,1,0,0,0,757,0
3502069,0,0,0,0,0,0,758,0
3502080,0,0,0,0,0,0,756,0
3502089,0,0,0,0,0,0,758,0
3502099,0,0,0,0,0,0,757,0
3502109,5,0,3,1,0,0,757,0
3502119,0,0,0,0,0,0,758,0
3502129,0,0,0,0,0,0,759,0
3502139,0,0,0,0,0,0,759,0
3502149,0,0,0,0,0,0,758,0
3502159,0,0,0,0,0,0,758,0
3502169,0,0,0,0,0,0,758,0
3502179,0,0,0,0,0,0,759,0
3502189,3,0,0,0,2,0,760,0
3502199,1,0,0,0,1,0,762,0
3502209,1,0,0,1,0,0,762,0
3502219,1,0,0,0,2,0,762,0
3502229,0,0,0,0,0,0,764,0
3502239,0,0,0,0,0,0,765,0
3502249,0,0,0,0,2,0,765,0
3502259,0,0,0,0,0,0,765,0
3502269,0,0,0,0,0,0,765,0
3502279,0,0,0,0,0,0,765,0
3502289,0,0,0,0,0,0,766,0
3502299,0,0,0,0,0,0,766,0
3502309,0,0,0,0,0,0,766,0
3502319,0,0,0,0,4,0,765,0
3502329,0,0,0,0,0,0,765,0
3502339,0,0,0,0,0,0,765,0
3502349,0,0,0,0,0,0,765,0
3502359,0,0,0,0,0,0,766,0
3502369,0,0,0,0,0,0,767,0
3502380,0,0,0,0,0,0,767,0
3502389,0,0,0,0,0,0,766,0
3502399,0,0,0,0,0,0,766,0
3502409,0,0,0,0,0,0,766,0
3502419,0,0,0,0,0,0,765,0
3502429,1,4,0,1,0,0,763,0
3502439,0,0,0,0,0,0,762,0
3502449,0,0,0,0,0,0,763,0
3502459,0,0,0,0,0,0,761,0
3502469,0,0,0,0,0,0,761,0
3502479,0,0,0,0,0,0,760,0
3502489,0,0,0,0,0,0,760,0
3502499,0,0,0,0,0,0,761,0
3502509,0,0,0,0,0,0,761,0
3502519,0,0,0,0,0,0,762,0
3502529,0,0,0,0,0,0,761,0
3502539,1,3,0,0,0,2,761,0
3502550,0,0,0,0,0,0,762,0
3502559,0,0,0,0,0,0,761,0
3502569,0,0,0,0,0,0,759,0
3502579,0,0,0,0,0,0,760,0
3502589,0,0,0,0,0,0,762,0
3502599,0,0,0,0,0,0,764,0
3502609,0,0,0,0,0,0,764,0
3502619,0,0,0,0,0,0,765,0
3502629,0,0,0,0,0,0,766,0
3502639,0,0,0,0,0,0,767,0
3502649,1,0,1,1,0,1,769,1
3502659,0,0,0,0,0,0,765,0
3502669,0,0,0,0,0,0,765,0
3502679,0,0,0,0,0,0,765,0
3502689,0,0,0,0,0,0,765,0
3502699,0,0,0,0,0,0,765,0
3502709,0,0,0,0,0,0,766,0
3502720,0,0,0,0,0,0,767,0
3502729,0,0,0,0,0,0,767,0
3502739,0,0,0,0,0,0,768,0
3502749,0,0,0,0,0,0,769,0
3502759,0,0,0,0,0,0,769,0
3502769,0,0,0,0,0,0,769,0
3502779,1,0,1,1,1,0,774,1
3502789,0,0,0,0,0,0,771,0
3502799,0,0,0,0,0,0,772,0
3502809,0,0,0,0,0,0,772,0
3502819,0,0,0,0,0,0,772,0
3502829,0,0,0,0,0,0,772,0
3502839,0,0,0,0,0,0,773,0
3502849,0,1,1,0,0,1,777,1
3502859,1,0,0,0,0,0,775,0
3502869,0,0,0,1,0,0,774,0
3502879,0,0,0,0,0,0,773,0
3502889,0,0,0,0,0,0,773,0
3502899,0,0,0,0,0,0,774,0
3502909,0,0,0,0,0,0,774,0
3502919,1,1,1,0,1,1,779,0
3502929,0,0,0,0,0,0,774,0
3502939,0,0,0,0,0,0,775,0
3502949,0,0,0,0,0,0,775,0
3502959,0,0,0,0,0,0,776,0
3502969,0,0,0,0,0,0,774,0
3502979,0,0,0,0,0,0,774,0
3502989,0,0,0,0,0,0,774,0
3502999,0,0,0,0,0,0,774,0
3503009,0,0,0,0,0,0,775,0
3503020,0,0,0,0,0,0,774,0
3503029,0,0,0,0,0,0,774,0
3503039,0,0,0,0,0,0,773,0
3503049,0,0,0,0,0,0,773,0
3503059,0,0,0,0,0,0,773,0
3503069,0,0,0,0,0,0,774,0
3503079,0,0,0,0,0,0,775,0
3503089,0,0,0,0,0,0,775,0
3503099,0,0,0,0,0,0,773,0
3503109,0,0,0,0,0,1,773,0
3503119,0,0,0,0,0,1,773,0
3503129,0,0,0,0,0,0,772,0
3503139,0,0,0,0,0,0,771,0
3503149,0,0,0,0,0,0,772,0
3503159,0,0,0,0,0,0,770,0
3503169,0,0,0,0,0,0,770,0
3503179,0,0,0,0,0,0,770,0
3503190,0,0,0,0,0,0,770,0
3503199,0,0,0,0,0,0,770,0
3503209,0,0,0,0,0,0,769,0
3503219,0,0,0,0,0,0,770,0
3503229,0,0,0,0,0,0,770,0
3503239,0,0,0,0,0,0,771,0
3503249,0,0,0,0,0,0,771,0
3503259,2,1,1,3,0,0,774,1
3503269,0,0,0,0,0,0,772,0
3503279,2,1,1,1,0,0,775,2
3503289,4,1,0,1,0,0,776,0
3503299,0,0,0,0,0,0,774,0
3503309,0,0,0,0,0,0,774,0
3503319,0,0,0,0,0,0,773,0
3503329,0,0,0,0,0,0,774,0
3503339,0,0,0,0,0,0,774,0
3503349,0,1,1,1,0,0,776,2
3503360,0,0,0,0,0,0,773,0
3503369,0,0,0,0,0,0,772,0
3503379,0,0,0,0,0,0,772,0
3503389,0,0,0,0,0,0,772,0
3503399,0,0,0,0,0,0,772,0
3503429,0,0,0,0,0,0,771,0
3503439,0,0,0,0,0,0,771,0
3503449,0,0,0,0,0,0,771,0
3503459,0,0,0,0,0,0,771,0
3503469,0,0,0,0,0,0,772,0
3503479,0,0,0,0,0,0,771,0
3503489,0,0,0,0,0,0,772,0
3503499,0,0,0,0,0,0,772,0
3503509,0,0,0,0,0,0,771,0
3503519,0,0,0,0,0,0,772,0
3503529,0,1,1,1,4,0,776,0
3503539,0,1,1,0,4,0,777,0
3503549,0,1,1,1,4,0,778,0
3503559,0,0,0,0,0,0,771,0
3503569,0,0,0,0,0,0,771,0
3503579,0,0,0,0,0,0,771,0
3503589,0,0,0,0,0,0,771,0
3503599,0,0,0,0,0,0,771,0
3503609,0,0,0,0,0,0,771,0
3503619,0,0,0,0,0,0,771,0
3503629,0,0,0,0,0,0,772,0
3503639,0,0,0,0,0,0,772,0
3503649,0,0,0,0,0,0,772,0
3503660,0,0,0,0,0,0,772,0
3503669,0,0,0,0,0,0,773,0
3503679,0,0,0,0,0,0,773,0
3503689,0,0,0,0,0,0,773,0
3503699,0,0,0,0,0,0,773,0
3503709,0,0,0,0,0,0,774,0
3503719,0,0,0,0,0,0,774,0
3503729,0,0,0,0,0,0,776,0
3503739,0,0,0,0,0,0,776,0
3503749,0,0,0,0,0,0,777,0
3503759,0,0,0,0,0,0,776,0
3503769,0,0,0,0,0,0,776,0
