Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
494879,0,774,0,0,0,0,0,0
494889,0,774,0,0,0,0,0,0
494899,0,774,0,0,0,0,0,0
494909,0,774,0,0,0,0,0,0
494919,0,774,0,0,0,0,0,0
494929,0,775,0,0,0,0,0,0
494939,0,775,0,0,0,0,0,0
494949,0,775,0,0,0,0,0,0
494959,0,776,0,0,0,0,0,0
494969,0,776,0,0,0,0,0,0
494979,0,776,0,0,0,0,0,0
494989,0,776,0,0,0,0,0,0
494999,0,776,0,0,0,0,0,0
495009,0,776,0,0,0,0,0,0
495020,0,776,0,0,0,0,0,0
495029,0,777,0,0,0,0,0,0
495039,0,777,0,0,0,0,0,0
495049,0,777,0,0,0,0,0,0
495059,0,777,0,0,0,0,0,0
495069,0,777,0,0,0,0,0,0
495079,0,776,0,0,0,0,0,0
495089,0,776,0,0,0,0,0,0
495099,0,776,0,0,0,0,0,0
495109,0,776,0,0,0,0,0,0
495119,0,775,0,0,0,0,0,0
495129,0,775,0,0,0,0,0,0
495139,0,774,0,0,0,0,0,0
495149,0,776,0,0,0,0,0,0
495159,0,773,0,0,0,0,0,0
495169,0,773,0,0,0,0,0,0
495179,0,773,0,0,0,0,0,0
495190,0,773,0,0,0,0,0,0
495199,0,774,0,0,0,0,0,0
495209,0,774,0,0,0,0,0,0
495219,0,773,0,0,0,0,0,0
495229,0,773,0,0,0,0,0,0
495239,0,774,0,0,0,0,0,0
495249,0,774,0,0,0,0,0,0
495259,0,775,0,0,0,0,0,0
495269,0,775,0,0,0,0,0,0
495279,0,774,0,0,0,0,0,0
495289,0,774,0,0,0,0,0,0
495299,0,775,0,0,0,0,0,0
495309,0,775,0,0,0,0,0,0
495319,0,775,0,0,0,0,0,0
495329,0,775,0,0,0,0,0,0
495339,0,775,0,0,0,0,0,0
495349,0,775,0,0,0,0,0,0
495360,0,776,0,0,0,0,0,0
495369,0,776,0,0,0,0,0,0
495379,0,776,0,0,0,0,0,0
495389,0,777,0,0,0,0,0,0
495399,0,777,0,0,0,0,0,0
495409,0,777,0,0,0,0,0,0
495419,0,779,0,0,0,0,0,0
495429,0,777,0,0,0,0,0,0
495439,0,777,0,0,0,0,0,0
495449,0,778,0,0,0,0,0,0
495459,0,777,0,0,0,0,0,0
495469,0,778,0,0,0,0,0,0
495479,0,778,0,0,0,0,0,0
495489,0,778,0,0,0,0,0,0
495499,0,778,0,0,0,0,0,0
495509,0,778,0,0,0,0,0,0
495519,0,779,0,0,0,0,0,0
495529,0,779,0,0,0,0,0,0
495539,0,779,0,0,0,0,0,0
495549,0,779,0,0,0,0,0,0
495559,0,779,0,0,0,0,0,0
495569,0,778,0,0,0,0,0,0
495579,0,779,0,0,0,0,0,0
495589,0,780,0,0,0,0,0,0
495599,0,779,0,0,0,0,0,0
495609,0,778,0,0,0,0,0,0
495619,0,778,0,0,0,0,0,0
495629,0,777,0,0,0,0,0,0
495639,0,777,0,0,0,0,0,0
495649,0,776,0,0,0,0,0,0
495660,0,776,0,0,0,0,0,0
495669,0,776,0,0,0,0,0,0
495679,0,776,0,0,0,0,0,0
495689,0,776,0,0,0,0,0,0
495699,0,776,0,0,0,0,0,0
495709,0,776,0,0,0,0,0,0
495719,0,775,0,0,0,0,0,0
495729,0,775,0,0,0,0,0,0
495739,0,775,0,0,0,0,0,0
495749,0,775,0,0,0,0,0,0
495759,0,775,0,0,0,0,0,0
495769,0,776,0,0,0,0,0,0
495779,0,776,0,0,0,0,0,0
495789,0,777,0,0,0,0,0,0
495799,0,777,0,0,0,0,0,0
495809,0,778,0,0,0,0,0,0
495819,0,778,0,0,0,0,0,0
495830,0,778,0,0,0,0,0,0
495839,0,778,0,0,0,0,0,0
495849,0,778,0,0,0,0,0,0
495859,0,778,0,0,0,0,0,0
495869,0,779,0,0,0,0,0,0
495879,0,779,0,0,0,0,0,0
495889,0,779,0,0,0,0,0,0
495899,0,779,0,0,0,0,0,0
495909,0,779,0,0,0,0,0,0
495919,0,779,0,0,0,0,0,0
495929,0,780,0,0,0,0,0,0
495939,0,780,0,0,0,0,0,0
495949,0,780,0,0,0,0,0,0
495959,0,780,0,0,0,0,0,0
495969,0,780,0,0,0,0,0,0
495979,0,780,0,0,0,0,0,0
495989,0,780,0,0,0,0,0,0
496000,0,780,0,0,0,0,0,0
496009,0,780,0,0,0,0,0,0
496019,0,780,0,0,0,0,0,0
496029,0,780,0,0,0,0,0,0
496039,0,780,0,0,0,0,0,0
496049,0,780,0,0,0,0,0,0
496059,0,780,0,0,0,0,0,0
496069,0,780,0,0,0,0,0,0
496079,0,780,0,0,0,0,0,0
496089,0,779,0,0,0,0,0,0
496099,0,779,0,0,0,0,0,0
496109,0,779,0,0,0,0,0,0
496119,0,778,0,0,0,0,0,0
496129,0,779,0,0,0,0,0,0
496139,0,777,0,0,0,0,0,0
