Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1291859,0,0,0,0,579,0,0,0
1291869,0,0,0,0,579,0,0,0
1291879,0,0,0,0,579,0,0,0
1291889,0,0,0,0,580,0,0,0
1291899,0,0,0,0,579,0,0,0
1291909,0,0,0,0,579,0,0,0
1291919,0,0,0,0,579,0,0,0
1291929,0,0,0,0,578,0,0,0
1291939,0,0,0,0,579,0,0,0
1291949,0,0,0,0,579,0,0,0
1291959,0,0,0,0,580,0,0,0
1291969,0,0,0,0,580,0,0,0
1291979,0,0,0,0,580,0,0,0
1291990,0,0,0,0,582,0,0,0
1291999,0,0,0,0,582,0,0,0
1292009,0,0,0,0,581,0,0,0
1292019,0,0,0,0,581,0,0,0
1292029,0,0,0,0,582,0,0,0
1292039,0,0,0,0,582,0,0,0
1292049,0,0,0,0,583,0,0,0
1292059,0,0,0,0,582,0,0,0
1292069,0,0,0,0,582,0,0,0
1292079,0,0,0,0,582,0,0,0
1292089,0,0,0,0,582,0,0,0
1292099,0,0,0,0,582,0,0,0
1292109,0,0,0,0,582,0,0,0
1292119,0,0,0,0,582,0,0,0
1292129,0,0,0,0,582,0,0,0
1292139,0,0,0,0,582,0,0,0
1292149,0,0,0,0,582,0,0,0
1292160,0,0,0,0,582,0,0,0
1292169,0,0,0,0,582,0,0,0
1292179,0,0,0,0,582,0,0,0
1292189,0,0,0,0,582,0,0,0
1292199,0,0,0,0,582,0,0,0
1292209,0,0,0,0,582,0,0,0
1292219,0,0,0,0,582,0,0,0
1292229,0,0,0,0,582,0,0,0
1292239,0,0,0,0,583,0,0,0
1292249,0,0,0,0,583,0,0,0
1292259,0,0,0,0,583,0,0,0
1292269,0,0,0,0,583,0,0,0
1292279,0,0,0,0,583,0,0,0
1292289,0,0,0,0,583,0,0,0
1292299,0,0,0,0,583,0,0,0
1292309,0,0,0,0,584,0,0,0
1292319,0,0,0,0,583,0,0,0
1292329,0,0,0,0,583,0,0,0
1292339,0,0,0,0,583,0,0,0
1292349,0,0,0,0,583,0,0,0
1292359,0,0,0,0,583,0,0,0
1292369,0,0,0,0,584,0,0,0
1292379,0,0,0,0,584,0,0,0
1292389,0,0,0,0,584,0,0,0
1292399,0,0,0,0,585,0,0,0
1292409,0,0,0,0,585,0,0,0
1292419,0,0,0,0,585,0,0,0
1292429,0,0,0,0,585,0,0,0
1292439,0,0,0,0,585,0,0,0
1292449,0,0,0,0,585,0,0,0
1292460,0,0,0,0,584,0,0,0
1292469,0,0,0,0,584,0,0,0
1292479,0,0,0,0,584,0,0,0
1292489,0,0,0,0,584,0,0,0
1292499,0,0,0,0,584,0,0,0
1292509,0,0,0,0,584,0,0,0
1292519,0,0,0,0,585,0,0,0
1292529,0,0,0,0,585,0,0,0
1292539,0,0,0,0,585,0,0,0
1292549,0,0,0,0,586,0,0,0
1292559,0,0,0,0,586,0,0,0
1292569,0,0,0,0,587,0,0,0
1292579,0,0,0,0,587,0,0,0
1292589,0,0,0,0,587,0,0,0
1292599,0,0,0,0,588,0,0,0
1292609,0,0,0,0,588,0,0,0
1292619,0,0,0,0,588,0,0,0
1292630,0,0,0,0,588,0,0,0
1292639,0,0,0,0,588,0,0,0
1292649,0,0,0,0,588,0,0,0
1292659,0,0,0,0,589,0,0,0
1292669,0,0,0,0,588,0,0,0
1292679,0,0,0,0,588,0,0,0
1292689,0,0,0,0,588,0,0,0
1292699,0,0,0,0,589,0,0,0
1292709,0,0,0,0,589,0,0,0
1292719,0,0,0,0,589,0,0,0
1292729,0,0,0,0,589,0,0,0
1292739,0,0,0,0,589,0,0,0
1292749,0,0,0,0,589,0,0,0
1292759,0,0,0,0,589,0,0,0
1292769,0,0,0,0,588,0,0,0
1292779,0,0,0,0,588,0,0,0
1292789,0,0,0,0,588,0,0,0
1292800,0,0,0,0,587,0,0,0
1292809,0,0,0,0,587,0,0,0
1292819,0,0,0,0,587,0,0,0
1292829,0,0,0,0,587,0,0,0
1292839,0,0,0,0,587,0,0,0
1292849,0,0,0,0,587,0,0,0
1292859,0,0,0,0,587,0,0,0
1292869,0,0,0,0,587,0,0,0
1292879,0,0,0,0,587,0,0,0
1292889,0,0,0,0,587,0,0,0
1292899,0,0,0,0,588,0,0,0
1292909,0,0,0,0,586,0,0,0
1292919,0,0,0,0,587,0,0,0
1292929,0,0,0,0,587,0,0,0
1292939,0,0,0,0,587,0,0,0
1292949,0,0,0,0,587,0,0,0
1292959,0,0,0,0,587,0,0,0
1292969,0,0,0,0,587,0,0,0
1292979,0,0,0,0,587,0,0,0
1292989,0,0,0,0,587,0,0,0
1292999,0,0,0,0,587,0,0,0
1293009,0,0,0,0,587,0,0,0
1293019,0,0,0,0,587,0,0,0
1293029,0,0,0,0,587,0,0,0
1293039,0,0,0,0,588,0,0,0
1293049,0,0,0,0,588,0,0,0
1293059,0,0,0,0,588,0,0,0
1293069,0,0,0,0,588,0,0,0
1293079,0,0,0,0,588,0,0,0
1293089,0,0,0,0,588,0,0,0
1293100,0,0,0,0,588,0,0,0
1293109,0,0,0,0,588,0,0,0
1293119,0,0,0,0,588,0,0,0
1293129,0,0,0,0,588,0,0,0
1293139,0,0,0,0,588,0,0,0
1293149,0,0,0,0,588,0,0,0
1293159,0,0,0,0,588,0,0,0
1293169,0,0,0,0,589,0,0,0
1293179,0,0,0,0,589,0,0,0
1293189,0,0,0,0,589,0,0,0
1293199,0,0,0,0,589,0,0,0
1293209,0,0,0,0,588,0,0,0
1293219,0,0,0,0,588,0,0,0
1293229,0,0,0,0,590,0,0,0
1293239,0,0,0,0,589,0,0,0
1293249,0,0,0,0,589,0,0,0
1293259,0,0,0,0,589,0,0,0
1293270,0,0,0,0,589,0,0,0
1293279,0,0,0,0,588,0,0,0
