Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
601529,0,468,0,0,0,0,0,0
601539,0,468,0,0,0,0,0,0
601549,0,468,0,0,0,0,0,0
601559,0,468,0,0,0,0,0,0
601569,0,468,0,0,0,0,0,0
601579,0,468,0,0,0,0,0,0
601589,0,468,0,0,0,0,0,0
601600,0,469,0,0,0,0,0,0
601609,0,468,0,0,0,0,0,0
601619,0,469,0,0,0,0,0,0
601629,0,469,0,0,0,0,0,0
601639,0,469,0,0,0,0,0,0
601649,0,469,0,0,0,0,0,0
601659,0,469,0,0,0,0,0,0
601669,0,469,0,0,0,0,0,0
601679,0,468,0,0,0,0,0,0
601689,0,469,0,0,0,0,0,0
601699,0,469,0,0,0,0,0,0
601709,0,474,1,0,3,0,0,0
601719,0,469,0,0,0,0,0,0
601729,0,469,0,0,0,0,0,0
601739,0,470,0,0,0,0,0,0
601749,0,469,0,0,0,0,0,0
601759,0,469,0,0,0,0,0,0
601769,1,469,0,0,0,0,0,0
601779,0,469,0,0,1,0,0,0
601789,0,469,0,0,0,0,0,0
601799,0,469,0,0,0,0,0,0
601809,0,469,0,0,0,0,0,0
601819,0,469,0,0,0,0,0,0
601829,0,469,0,0,0,0,0,0
601839,0,472,1,1,0,0,0,2
601849,0,469,0,0,0,0,0,0
601859,0,469,0,0,0,0,0,0
601869,0,470,0,0,0,0,0,0
601879,0,469,0,0,0,0,0,0
601889,0,469,0,0,0,0,0,0
601900,0,469,0,0,0,0,0,0
601909,0,469,0,0,0,0,0,0
601919,0,469,0,0,0,0,0,0
601929,0,469,0,0,0,0,0,0
601939,0,469,2,0,0,0,1,1
601949,0,469,0,0,0,0,0,0
601959,0,468,0,0,0,0,0,0
601969,0,469,0,0,0,0,0,0
601979,0,469,0,0,0,0,0,0
601989,0,469,0,0,0,0,0,0
601999,0,469,0,0,0,0,0,0
602009,0,469,0,0,0,0,0,0
602019,0,469,0,0,0,0,0,0
602029,0,469,0,0,0,0,0,0
602039,0,469,0,0,0,0,0,0
602049,0,469,0,0,0,0,0,0
602059,0,470,0,0,0,0,0,0
602070,0,469,0,0,0,0,0,0
602079,0,469,0,0,0,0,0,0
602089,0,469,0,0,0,0,0,0
602099,0,470,0,0,0,0,0,0
602109,0,470,0,0,0,0,0,0
602119,0,469,0,0,0,0,0,0
602129,0,469,0,0,0,0,0,0
602139,0,470,0,0,0,0,0,0
602149,0,469,0,0,0,0,0,0
602159,0,470,0,0,0,0,0,0
602169,0,469,0,0,0,0,0,0
602179,0,470,3,1,1,0,0,0
602189,0,469,0,0,0,0,0,0
602199,0,469,0,0,0,0,0,0
602209,0,470,3,1,1,0,0,1
602219,0,470,0,0,0,0,0,0
602229,0,470,0,0,0,0,0,0
602240,0,470,0,0,0,0,0,0
602249,0,470,0,0,0,0,0,0
602259,0,470,0,0,0,0,0,0
602269,0,470,0,0,0,0,0,0
602279,0,470,0,1,0,1,0,0
602289,0,470,0,0,0,0,0,0
602299,0,470,0,0,0,0,0,0
602309,0,470,0,0,0,0,0,0
602319,0,470,0,0,0,0,0,0
602329,0,471,0,0,0,0,0,0
602339,0,471,0,0,0,0,0,0
602349,0,470,0,3,1,0,0,1
602359,0,470,0,1,1,1,0,0
602369,0,471,0,0,0,0,0,0
602379,0,470,0,0,0,0,0,0
602389,0,471,0,0,0,0,0,0
602399,0,471,0,0,0,0,0,0
602409,0,471,0,0,0,0,0,0
602419,0,471,0,0,0,0,0,0
602429,0,471,0,0,0,0,0,0
602439,0,471,0,0,0,0,0,0
602449,0,471,0,0,0,0,0,0
602459,0,471,0,0,0,0,0,0
602469,0,471,0,0,0,0,0,0
602479,0,471,0,0,0,0,0,0
602489,0,471,0,0,0,0,0,0
602499,0,471,0,0,0,0,0,0
602509,0,472,0,0,0,0,0,0
602519,0,471,0,0,0,0,0,0
602529,0,472,0,0,0,0,0,0
602540,0,471,0,0,0,0,0,0
602549,0,472,0,0,0,0,0,0
602559,0,472,0,0,0,0,0,0
602569,0,472,0,0,0,0,0,0
602579,0,472,0,0,0,0,0,0
602589,0,472,0,0,0,0,0,0
602599,0,472,0,2,1,0,1,0
602609,0,472,0,0,0,0,0,0
602619,0,472,0,0,0,0,0,0
602629,0,472,0,0,0,0,0,0
602639,0,472,0,0,0,0,0,0
602649,0,472,0,0,0,0,0,0
602659,0,472,0,0,0,0,0,0
602669,0,473,0,0,0,0,0,0
602679,0,473,0,0,0,0,0,0
602689,0,473,0,0,0,0,0,0
602699,0,473,0,0,0,0,0,0
602710,0,473,0,0,0,0,0,0
602719,0,473,0,0,0,0,0,0
602729,0,473,0,0,0,0,0,0
602739,0,473,0,0,1,1,1,2
602749,0,473,0,0,0,0,0,0
602759,0,473,0,0,0,0,0,0
602769,0,473,0,0,0,0,0,0
602779,0,473,0,0,0,0,0,0
602789,0,474,0,0,0,0,0,0
602799,0,473,0,0,0,0,0,0
602809,0,474,0,0,0,0,0,0
602819,0,473,0,0,0,0,0,0
602829,0,474,0,0,0,0,0,0
602839,0,474,0,0,0,0,0,0
602849,0,473,0,0,0,0,0,0
602859,0,473,0,0,0,0,0,0
602869,0,473,0,0,0,0,0,0
602880,0,473,0,0,0,0,0,0
602889,0,474,0,0,0,0,0,0
602899,0,474,0,0,0,0,0,0
602909,0,473,0,0,0,0,0,0
602919,0,473,0,0,0,0,0,0
602929,0,473,0,0,0,0,0,0
602939,0,473,0,0,0,0,0,0
