Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
582700,0,0,0,0,886,0,0,0
582709,0,0,0,0,889,0,0,0
582719,0,0,0,0,886,0,0,0
582729,0,0,0,0,886,0,0,0
582739,0,0,0,0,887,0,0,0
582749,0,0,0,0,886,0,0,0
582759,0,0,0,0,886,0,0,0
582769,0,0,0,0,886,0,0,0
582779,0,0,0,0,886,0,0,0
582789,0,0,0,0,886,0,0,0
582799,0,0,0,0,888,0,0,0
582809,0,0,0,0,886,0,0,0
582819,0,0,0,0,886,0,0,0
582829,0,0,0,0,886,0,0,0
582839,0,0,0,0,886,0,0,0
582849,0,0,0,0,886,0,0,0
582859,0,0,0,0,886,0,0,0
582870,0,0,0,0,886,0,0,0
582879,0,0,0,0,886,0,0,0
582889,0,0,0,0,887,0,0,0
582899,0,0,0,0,887,0,0,0
582909,0,0,0,0,887,0,0,0
582919,0,0,0,0,887,0,0,0
582929,0,0,0,0,887,0,0,0
582939,0,0,0,0,887,0,0,0
582949,0,0,0,0,887,0,0,0
582959,0,0,0,0,887,0,0,0
582969,0,0,0,0,887,0,0,0
582979,0,0,0,0,887,0,0,0
582989,0,0,0,0,887,0,0,0
582999,0,0,0,0,887,0,0,0
583009,0,0,0,0,887,0,0,0
583019,0,0,0,0,887,0,0,0
583029,0,0,0,0,887,0,0,0
583040,0,0,0,0,887,0,0,0
583049,0,0,0,0,887,0,0,0
583059,0,0,0,0,887,0,0,0
583069,0,0,0,0,887,0,0,0
583079,0,0,0,0,887,0,0,0
583089,0,0,0,0,887,0,0,0
583099,0,0,0,0,887,0,0,0
583109,0,0,0,0,887,0,0,0
583119,0,0,0,0,887,0,0,0
583129,0,0,0,0,888,0,0,0
583139,0,0,0,0,888,0,0,0
583149,0,0,0,0,888,0,0,0
583159,0,0,0,0,888,0,0,0
583169,0,0,0,0,888,0,0,0
583179,0,0,0,0,888,0,0,0
583189,0,0,0,0,889,0,0,0
583199,0,0,0,0,889,0,0,0
583209,0,0,0,0,889,0,0,0
583219,0,0,0,0,889,0,0,0
583229,0,0,0,0,888,0,0,0
583239,0,0,0,0,889,0,0,0
583249,0,0,0,0,889,0,0,0
583259,0,0,0,0,889,0,0,0
583269,0,0,0,0,889,0,0,0
583279,0,0,0,0,888,0,0,0
583289,0,0,0,0,888,0,0,0
583299,0,0,0,0,888,0,0,0
583309,0,0,0,0,888,0,0,0
583319,0,0,0,0,887,0,0,0
583329,0,0,0,0,887,0,0,0
583340,0,0,0,0,889,0,0,0
583359,0,0,0,0,887,0,0,0
583369,0,0,0,0,887,0,0,0
583379,0,0,0,0,888,0,0,0
583389,0,0,0,0,888,0,0,0
583399,0,0,0,0,887,0,0,0
583409,0,0,0,0,888,0,0,0
583419,0,0,0,0,887,0,0,0
583429,0,0,0,0,888,0,0,0
583439,0,0,0,0,888,0,0,0
583449,0,0,0,0,888,0,0,0
583459,0,0,0,0,888,0,0,0
583469,0,0,0,0,888,0,0,0
583479,0,0,0,0,888,0,0,0
583489,0,0,0,0,888,0,0,0
583499,0,0,0,0,888,0,0,0
583510,0,0,0,0,888,0,0,0
583519,0,0,0,0,888,0,0,0
583529,0,0,0,0,888,0,0,0
583539,0,0,0,0,888,0,0,0
583549,0,0,0,0,888,0,0,0
583559,0,0,0,0,888,0,0,0
583569,0,0,0,0,888,0,0,0
583579,0,0,0,0,887,0,0,0
583589,0,0,0,0,888,0,0,0
583599,0,0,0,0,888,0,0,0
583609,0,0,0,0,888,0,0,0
583619,0,0,0,0,888,0,0,0
583629,0,0,0,0,889,0,0,0
583639,0,0,0,0,888,0,0,0
583649,0,0,0,0,887,0,0,0
583659,0,0,0,0,889,0,0,0
583669,0,0,0,0,887,0,0,0
