Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
3657459,0,0,0,0,0,0,908,0
3657469,1,0,0,1,1,4,905,0
3657479,0,0,0,0,0,0,907,0
3657489,0,0,0,0,0,0,908,0
3657499,0,1,2,0,0,0,907,0
3657509,0,0,0,0,0,0,907,0
3657519,0,0,0,0,0,0,907,0
3657529,0,0,0,0,0,0,907,0
3657539,1,1,1,0,1,1,905,0
3657549,1,1,0,1,1,1,903,0
3657559,0,2,0,0,0,0,906,0
3657569,0,0,0,0,0,0,908,0
3657579,0,0,0,0,0,0,908,0
3657589,0,0,0,0,0,0,908,2
3657600,0,0,0,0,0,0,908,2
3657609,1,1,1,0,0,1,902,0
3657619,0,0,0,0,0,0,908,0
3657629,0,0,0,0,0,0,908,0
3657639,0,0,0,0,0,0,908,0
3657649,0,0,0,0,0,0,908,0
3657659,1,0,1,1,0,1,907,0
3657669,1,0,1,0,0,0,908,0
3657679,0,0,0,1,0,0,906,0
3657689,0,0,0,0,0,0,908,0
3657699,0,0,0,0,0,0,908,0
3657709,0,0,0,0,0,0,908,0
3657719,0,0,0,0,0,0,908,0
3657729,0,0,0,0,0,0,908,0
3657739,0,0,0,0,0,0,908,0
3657749,0,0,0,0,0,0,908,0
3657759,0,0,0,0,0,0,908,0
3657769,0,0,0,0,0,0,908,0
3657779,0,0,0,0,0,0,908,0
3657789,0,0,0,0,0,0,909,1
3657799,0,0,0,0,0,0,907,1
3657809,0,0,0,0,0,0,907,0
3657819,0,0,0,0,0,0,907,0
3657829,0,0,0,0,0,0,908,0
3657839,4,0,1,4,0,0,906,0
3657849,4,0,1,2,0,0,906,0
3657859,4,0,1,2,0,0,906,0
3657869,0,0,0,0,0,0,907,0
3657879,0,0,0,0,0,0,907,0
3657889,0,0,0,0,0,0,907,0
3657900,0,0,0,0,0,0,907,0
3657909,0,0,0,0,0,0,908,0
3657919,0,0,0,0,0,0,907,0
3657929,0,0,0,0,0,0,908,0
3657939,4,0,1,0,0,0,906,0
3657949,0,0,0,0,0,0,907,0
3657959,0,0,0,0,0,0,907,0
3657969,0,0,0,0,0,0,907,0
3657979,0,0,0,0,0,0,907,0
3657989,0,0,0,0,0,0,907,0
