Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1773729,0,0,683,0,0,0,0,0
1773740,1,1,683,0,0,0,0,0
1773749,0,0,683,0,0,0,0,0
1773759,0,0,683,0,0,0,0,0
1773769,0,0,683,0,0,0,0,0
1773779,0,0,684,0,0,0,0,0
1773789,0,0,683,0,0,0,0,0
1773799,0,0,684,0,0,0,0,0
1773809,1,3,683,0,0,0,0,0
1773819,1,4,683,0,0,0,0,0
1773829,0,0,683,0,0,0,0,0
1773839,0,0,683,0,0,0,0,0
1773849,0,0,683,0,0,0,0,0
1773859,0,0,683,0,0,0,0,0
1773869,0,0,684,0,0,0,0,0
1773879,0,0,683,0,0,0,0,0
1773889,0,0,683,0,0,0,0,0
1773899,0,0,683,0,0,0,0,0
1773910,0,0,684,1,1,1,4,0
1773919,0,0,683,0,0,0,0,0
1773929,0,0,683,0,0,0,0,0
1773939,0,0,684,0,0,0,0,0
1773949,0,0,683,0,0,0,0,0
1773959,0,0,683,0,0,0,0,0
1773969,0,0,683,0,0,0,0,0
1773979,0,0,683,0,0,0,0,0
1773989,0,0,683,0,0,0,0,0
1773999,0,0,683,0,0,0,0,0
1774009,0,0,683,0,0,0,0,0
1774019,0,0,683,2,1,1,4,0
1774029,0,0,683,2,1,1,6,0
1774039,0,0,684,3,1,0,3,0
1774049,0,0,683,0,0,0,0,0
1774059,0,0,683,0,0,0,0,0
1774069,0,0,683,0,0,0,0,0
1774080,0,0,683,0,0,0,0,0
1774089,0,0,684,0,0,0,0,0
1774099,0,0,683,0,0,0,0,0
1774109,0,0,684,0,0,0,0,0
1774119,0,0,683,0,0,0,0,0
1774129,0,0,683,0,0,0,0,0
1774139,0,0,683,0,0,0,0,0
1774149,0,0,683,0,0,0,0,0
1774159,0,0,684,0,0,0,0,0
1774169,0,0,683,0,1,1,1,0
1774179,0,0,683,0,0,0,0,0
1774189,0,0,684,0,0,0,0,0
1774199,0,0,683,0,0,0,0,0
1774209,0,0,683,0,0,0,0,0
1774219,0,0,684,0,0,0,0,0
1774229,0,0,683,0,0,0,0,0
1774239,0,0,684,0,0,0,0,0
1774249,0,0,683,0,0,0,0,0
1774259,0,0,684,0,0,0,0,0
1774269,0,0,684,0,0,0,0,0
1774279,0,0,683,0,1,1,1,3
1774289,0,0,683,0,1,0,1,4
1774299,0,0,683,0,1,1,0,4
1774309,0,0,683,0,1,1,1,4
1774319,0,0,683,0,1,1,1,4
1774329,0,0,683,0,0,0,0,0
1774339,0,0,684,0,0,0,0,0
1774349,0,0,683,0,0,0,0,0
1774359,0,0,683,0,0,0,0,0
1774369,0,0,684,0,0,0,0,0
1774380,0,0,684,0,0,0,0,0
1774389,0,0,684,0,1,1,1,0
1774399,0,0,684,0,0,0,0,0
1774409,0,0,684,0,0,0,0,0
1774419,0,0,684,0,0,0,0,0
1774429,0,0,684,0,0,0,0,0
1774439,0,0,684,0,0,0,0,0
1774449,0,0,684,0,0,0,0,0
1774459,1,1,686,0,0,0,0,0
1774469,0,0,684,0,0,0,0,0
1774479,0,0,684,0,0,0,0,0
1774489,0,0,684,0,0,0,0,0
1774499,0,0,685,0,0,0,0,0
1774509,0,0,684,0,0,0,0,0
1774519,0,0,684,0,0,0,0,0
1774529,1,1,687,3,0,0,0,0
1774539,0,0,684,0,0,1,1,1
1774550,0,0,684,0,0,1,1,1
1774559,0,0,684,0,0,1,1,1
1774569,0,0,684,0,0,0,0,0
1774579,0,0,684,0,0,0,0,0
1774589,0,0,684,0,0,0,0,0
1774599,1,1,687,4,0,0,0,0
1774609,0,0,684,0,0,0,0,0
1774619,0,0,684,0,0,0,0,0
1774629,0,0,684,0,0,0,0,0
1774639,0,0,685,0,0,0,0,0
1774649,0,0,685,0,0,0,0,0
1774659,0,0,685,0,0,0,0,0
1774669,0,1,687,4,0,0,0,0
1774679,0,0,684,0,0,0,0,0
1774689,0,0,685,0,0,0,0,0
1774699,0,0,685,0,0,0,0,0
