Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1887499,0,0,0,0,0,0,862,0
1887509,0,0,0,0,0,0,862,0
1887519,0,0,0,0,0,0,862,0
1887529,0,0,0,0,0,0,862,0
1887539,0,0,0,0,0,0,862,0
1887549,0,0,0,0,0,0,862,0
1887559,0,0,0,0,0,0,861,0
1887569,0,0,0,0,0,0,862,0
1887579,0,0,0,0,0,0,862,0
1887589,0,0,0,0,0,0,863,0
1887599,0,0,0,0,0,0,861,0
1887609,0,0,0,0,0,0,861,0
1887619,0,0,0,0,0,0,861,0
1887629,0,0,0,0,0,0,861,0
1887639,0,0,0,0,0,0,862,0
1887649,0,0,0,0,0,0,862,0
1887660,0,0,0,0,0,0,862,0
1887669,0,0,0,0,0,0,862,0
1887679,0,0,0,0,0,0,862,0
1887689,0,0,0,0,0,0,862,0
1887699,0,0,0,0,0,0,862,0
1887709,0,0,0,0,0,0,862,0
1887719,0,0,0,0,0,0,862,0
1887729,0,0,0,0,0,0,862,0
1887739,0,0,0,0,0,0,862,0
1887749,0,0,0,0,0,0,862,0
1887759,0,0,0,0,0,0,862,0
1887769,0,0,0,0,0,0,862,0
1887779,0,0,0,0,0,0,862,0
1887789,0,0,0,0,0,0,862,0
1887799,0,0,0,0,0,0,862,0
1887809,0,0,0,0,0,0,862,0
1887819,0,0,0,0,0,0,863,0
1887830,0,0,0,0,0,0,863,0
1887839,0,0,0,0,0,0,863,0
1887849,0,0,0,0,0,0,863,0
1887859,0,0,0,0,0,0,863,0
1887869,0,0,0,0,0,0,864,0
1887879,0,0,0,0,0,0,864,0
1887889,0,0,0,0,0,0,864,0
1887899,0,0,0,0,0,0,864,0
1887909,0,0,0,0,0,0,864,0
1887919,0,0,0,0,0,0,864,0
1887929,0,0,0,0,0,0,864,0
1887939,0,0,0,0,0,0,864,0
1887949,0,0,0,0,0,0,863,0
1887959,0,0,0,0,0,0,862,0
1887969,0,0,0,0,0,0,864,0
1887979,0,0,0,0,0,0,862,0
1887989,0,0,0,0,0,0,862,0
1888000,0,0,0,0,0,0,862,0
1888009,0,0,0,0,0,0,862,0
1888019,0,0,0,0,0,0,864,0
1888029,0,0,0,0,0,0,862,0
1888039,0,0,0,0,0,0,862,0
1888049,0,0,0,0,0,0,862,0
1888059,0,0,0,0,0,0,862,0
1888069,0,0,0,0,0,0,862,0
1888079,0,0,0,0,0,0,862,0
1888089,0,0,0,0,0,0,862,0
1888099,0,0,0,0,0,0,862,0
1888109,0,0,0,0,0,0,862,0
1888119,0,0,0,0,0,0,862,0
1888129,0,0,0,0,0,0,862,0
1888139,0,0,0,0,0,0,862,0
1888149,0,0,0,0,0,0,862,0
1888159,0,0,0,0,0,0,862,0
1888169,0,0,0,0,0,0,862,0
1888179,0,0,0,0,0,0,862,0
1888189,0,0,0,0,0,0,862,0
1888199,0,0,0,0,0,0,862,0
1888209,0,0,0,0,0,0,862,0
1888219,0,0,0,0,0,0,862,0
1888229,0,0,0,0,0,0,862,0
1888239,0,0,0,0,0,0,862,0
1888249,0,0,0,0,0,0,862,0
1888259,0,0,0,0,0,0,862,0
1888269,0,0,0,0,0,0,862,0
1888279,0,0,0,0,0,0,862,0
1888289,0,0,0,0,0,0,862,0
1888300,0,0,0,0,0,0,862,0
1888309,0,0,0,0,0,0,862,0
1888319,0,0,0,0,0,0,862,0
1888329,0,0,0,0,0,0,861,0
1888339,0,0,0,0,0,0,862,0
1888349,0,0,0,0,0,0,864,0
1888359,0,0,0,0,0,0,862,0
1888369,0,0,0,0,0,0,862,0
1888379,0,0,0,0,0,0,862,0
