Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
1112279,0,0,0,0,0,451,0,0
1112289,0,0,0,0,0,451,0,0
1112299,0,2,0,1,0,453,0,1
1112309,0,2,1,1,6,450,0,0
1112320,0,2,1,0,3,450,0,0
1112329,0,0,0,0,0,452,0,0
1112339,0,0,0,0,0,452,0,0
1112349,0,0,0,0,0,452,0,0
1112359,0,0,0,0,0,452,0,0
1112369,0,0,0,0,0,452,0,0
1112379,0,0,0,0,0,451,0,0
1112389,0,0,0,0,0,452,0,0
1112399,0,0,0,0,0,452,0,0
1112409,0,0,1,0,0,454,1,1
1112419,0,0,0,0,0,452,0,0
1112429,0,0,1,1,1,450,0,0
1112439,0,0,0,0,0,452,0,0
1112449,0,0,0,0,0,452,0,0
1112459,0,0,0,0,0,452,0,0
1112469,0,0,0,0,0,452,0,0
1112479,0,0,1,1,1,454,1,0
1112489,0,0,0,0,0,452,0,0
1112499,0,0,0,0,0,452,0,0
1112509,0,0,0,0,0,452,0,0
1112519,0,0,0,0,0,451,0,0
1112529,0,0,0,0,0,451,0,0
1112539,0,0,0,0,0,450,0,0
1112549,0,0,2,0,0,451,1,0
1112559,0,0,1,0,1,452,0,1
1112569,0,0,0,0,0,449,0,0
1112579,0,0,0,0,0,449,0,0
1112589,0,0,0,0,0,449,0,0
1112599,0,0,0,0,0,450,0,0
1112609,0,0,0,0,0,451,0,0
1112620,0,0,1,0,0,453,0,0
1112629,0,0,1,0,0,453,1,1
1112639,0,0,0,0,0,450,0,0
1112649,0,0,0,0,0,450,0,0
1112659,0,0,0,0,0,450,0,0
1112669,0,0,2,1,0,453,0,1
1112679,0,0,0,0,0,450,0,0
1112689,0,0,2,0,0,452,1,0
1112699,0,0,0,0,0,450,0,0
1112709,0,0,0,0,0,451,0,0
1112719,0,0,0,0,0,451,0,0
1112729,0,0,0,0,0,451,0,0
1112739,0,0,0,0,0,452,0,0
1112749,0,0,0,0,0,452,0,0
1112759,0,0,3,1,0,454,1,1
1112769,0,0,0,0,0,453,0,0
1112779,0,0,0,0,0,453,0,0
1112790,0,0,0,0,0,453,0,0
1112799,0,0,0,0,0,453,0,0
1112809,0,0,0,0,0,453,0,0
1112819,0,0,0,0,0,454,0,0
1112829,1,2,0,0,0,454,0,0
1112839,0,0,0,0,0,453,0,0
1112849,0,0,0,0,0,453,0,0
1112859,0,0,0,0,0,452,0,0
1112869,0,0,0,0,0,452,0,0
1112879,0,0,0,0,0,453,0,0
1112889,0,0,0,0,0,452,0,0
1112899,0,0,0,0,0,452,0,0
1112909,0,0,0,0,0,452,0,0
1112919,0,0,0,0,0,452,0,0
1112929,0,0,0,0,0,452,0,0
1112939,0,0,0,0,0,452,0,0
1112949,0,0,0,0,0,452,0,0
1112960,0,0,0,0,0,452,0,0
1112969,0,0,0,0,0,452,0,0
1112979,0,0,0,0,0,452,0,0
1112989,0,0,0,0,0,453,0,0
1112999,0,0,0,0,0,453,0,0
1113009,0,0,0,0,0,453,0,0
1113019,0,0,0,0,0,453,0,0
1113029,0,0,0,0,0,453,0,0
1113039,0,0,0,2,1,457,4,0
1113049,0,0,0,1,1,457,4,0
1113059,0,0,0,2,0,458,4,0
1113069,0,0,0,0,0,455,0,0
1113079,0,0,0,0,0,455,0,0
1113089,0,0,0,0,0,455,0,0
1113099,0,0,0,0,0,455,0,0
1113109,0,0,0,0,0,455,0,0
1113119,0,0,0,0,0,456,0,0
1113129,0,0,0,0,0,456,0,0
1113139,0,0,0,0,0,456,0,0
1113149,0,0,0,0,0,457,0,0
1113159,0,0,0,0,0,457,0,0
1113169,0,0,0,0,0,457,0,0
1113179,0,0,0,0,0,457,0,0
1113189,0,0,0,0,0,457,0,0
1113199,0,0,0,0,0,457,0,0
1113209,0,0,0,0,0,458,0,0
1113219,0,0,0,0,0,457,0,0
1113229,0,0,0,0,0,457,0,0
1113239,0,0,0,0,0,457,0,0
1113249,0,0,0,0,0,456,0,0
1113260,0,0,0,0,0,456,0,0
1113269,0,0,0,0,0,455,0,0
1113279,0,0,0,0,0,454,0,0
1113289,0,0,0,0,0,454,0,0
1113299,0,0,0,0,0,454,0,0
1113309,0,0,0,0,0,454,0,0
1113319,0,0,0,0,0,455,0,0
1113329,0,0,0,0,0,455,0,0
1113339,0,0,0,0,0,455,0,0
1113349,0,0,0,0,0,454,0,0
1113359,0,0,0,0,1,456,1,3
1113369,0,0,0,0,0,453,0,0
1113379,0,0,0,0,0,453,0,0
1113389,0,0,0,0,0,454,0,0
1113399,0,0,0,0,0,454,0,0
1113409,0,0,0,0,1,457,1,4
1113419,0,0,0,0,0,454,0,0
1113430,0,0,0,0,0,454,0,0
1113439,0,0,0,0,0,454,0,0
1113449,0,0,0,0,0,453,0,0
1113459,1,1,1,0,0,453,0,0
1113469,0,0,0,0,0,452,0,0
1113479,0,0,0,0,0,452,0,0
1113489,0,0,0,0,0,452,0,0
1113499,0,0,0,0,6,453,0,0
1113509,0,0,0,0,0,453,0,0
1113519,0,0,0,0,0,453,0,0
1113529,1,0,1,0,0,452,0,0
1113539,0,1,0,0,4,455,1,1
1113549,0,0,0,0,4,455,1,1
1113559,0,0,0,0,2,456,1,0
1113569,0,0,0,0,0,456,1,1
1113579,0,0,0,0,0,456,1,1
1113589,0,0,0,0,0,456,1,1
1113600,1,1,1,3,0,453,0,0
1113609,0,0,0,0,0,454,0,0
1113619,0,0,0,0,0,454,0,0
1113629,0,0,0,0,0,454,0,0
1113639,0,0,0,0,0,454,0,0
1113649,0,0,0,0,0,453,0,0
1113659,0,0,0,0,0,453,0,0
1113669,0,1,0,3,0,453,0,0
1113679,0,0,0,0,0,453,0,0
1113689,0,0,0,0,0,453,0,0
1113699,0,0,0,0,0,453,0,0
1113709,0,0,0,0,0,453,0,0
1113719,0,0,0,0,0,453,0,0
1113729,0,0,0,0,0,453,0,0
1113739,1,0,1,4,0,452,0,0
1113749,2,0,0,0,0,452,0,0
1113759,0,0,0,0,0,451,0,0
1113769,0,0,0,0,0,451,0,0
1113779,0,0,0,0,0,452,0,0
1113789,0,0,0,0,0,450,0,0
1113799,2,0,0,0,0,450,0,0
1113809,0,1,0,1,0,449,0,0
1113819,0,0,0,0,0,450,0,0
1113829,0,0,0,0,0,450,0,0
1113839,0,0,0,0,0,451,0,0
1113849,0,0,0,0,0,451,0,0
1113859,0,0,0,0,0,451,0,0
1113869,0,0,0,0,0,451,0,0
1113879,1,1,0,0,0,451,0,0
1113889,0,0,0,0,0,452,0,0
1113900,0,0,0,0,0,453,0,0
1113909,0,0,0,0,0,457,1,1
1113919,0,0,0,0,0,453,0,0
1113929,4,0,0,0,0,459,1,1
1113939,0,1,0,0,0,454,0,0
1113949,0,0,0,0,0,454,0,0
1113959,0,0,0,0,0,454,0,0
1113969,0,0,0,0,0,453,0,0
1113979,0,0,0,0,0,453,0,0
1113989,0,1,0,0,0,453,0,0
1113999,0,0,0,0,0,453,0,0
1114009,0,0,0,0,0,454,0,0
1114019,0,0,0,0,0,454,0,0
1114029,0,0,0,0,0,455,0,0
1114039,0,0,0,0,0,457,1,1
1114049,0,0,0,0,0,454,0,0
1114059,0,0,0,0,0,453,0,0
1114070,0,0,0,0,0,452,0,0
1114079,0,0,0,0,0,452,0,0
1114089,0,0,0,0,0,452,0,0
1114099,0,0,0,0,0,452,1,0
1114109,0,0,0,0,0,452,1,1
1114119,0,0,0,0,0,452,1,1
1114129,0,0,0,0,0,453,0,0
1114139,0,0,0,0,0,453,0,0
1114149,0,0,0,0,0,453,0,0
1114159,0,0,0,0,0,453,0,0
1114169,0,0,0,0,0,453,0,0
1114179,0,0,0,0,0,454,0,0
1114189,0,0,0,0,0,454,0,0
1114199,0,0,0,0,0,454,0,0
1114209,0,0,0,0,0,455,0,0
1114219,0,0,0,0,0,455,0,0
1114229,0,0,0,0,0,456,0,0
1114240,0,0,0,0,0,456,0,0
1114249,0,0,0,0,0,456,0,0
1114259,0,0,0,0,0,456,0,0
1114269,0,0,0,0,0,456,0,0
1114279,4,2,0,0,0,456,0,0
1114289,0,0,0,0,0,457,0,0
1114299,0,0,0,0,0,458,0,0
1114309,0,0,0,0,0,458,0,0
1114319,0,0,0,0,0,457,0,0
1114329,0,0,0,0,0,457,3,0
1114339,0,0,1,0,0,457,0,0
1114349,0,0,1,0,0,457,0,0
1114359,0,0,1,0,0,457,0,0
1114369,0,0,0,0,0,458,0,0
1114379,0,0,0,0,0,458,0,0
1114389,0,0,0,0,0,459,0,0
1114399,0,0,0,0,1,460,0,0
1114409,0,0,0,0,0,458,0,0
1114419,0,0,0,0,0,458,0,0
1114429,0,0,0,0,0,458,0,0
1114439,0,0,0,0,0,459,0,0
1114449,0,0,0,0,0,459,0,0
1114459,0,0,0,0,0,458,0,0
1114469,0,0,0,0,0,458,0,0
1114479,0,0,0,0,0,457,0,0
1114489,0,0,0,0,0,456,0,0
1114499,0,0,0,0,0,456,0,0
1114509,0,0,0,0,0,455,0,0
1114519,0,0,0,0,0,454,0,0
1114529,0,0,0,0,0,453,0,0
1114540,0,0,0,0,0,452,0,0
