Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
940429,0,0,0,0,0,446,0,0
940439,0,0,0,0,0,447,0,0
940449,0,0,0,0,0,446,0,0
940460,0,0,0,0,0,446,0,0
940469,0,0,0,0,0,447,0,0
940479,0,0,0,0,0,447,0,0
940489,0,0,0,0,0,447,0,0
940499,0,0,0,0,0,447,0,0
940509,0,0,0,0,0,447,0,0
940519,0,0,0,0,0,448,0,0
940529,0,0,0,0,0,448,0,0
940539,0,0,0,0,0,449,0,0
940549,0,0,0,0,0,450,0,0
940559,0,0,0,0,0,449,0,0
940569,0,0,0,0,0,449,0,0
940579,0,0,0,0,0,450,0,0
940589,1,1,4,0,4,450,0,0
940599,1,1,4,0,3,450,0,0
940609,1,1,4,0,1,450,0,0
940619,1,1,4,0,0,450,0,0
940630,0,0,0,0,0,449,0,0
940639,0,0,0,0,0,449,0,0
940649,0,0,0,0,0,449,0,0
940659,0,0,0,0,0,449,0,0
940669,0,0,0,0,0,449,0,0
940679,0,0,0,0,0,448,0,0
940689,0,0,0,0,0,448,0,0
940699,0,0,0,0,0,449,0,0
940709,0,0,0,0,0,449,0,0
940719,0,0,0,0,0,449,0,0
940729,0,0,0,0,0,449,0,0
940739,0,0,0,0,0,450,0,0
940749,0,0,0,0,0,450,0,0
940759,0,0,0,0,0,449,0,0
940769,0,0,0,0,0,449,0,0
940779,0,0,0,0,0,449,0,0
940789,0,0,0,0,0,449,0,0
940800,0,0,0,0,0,449,0,0
940809,0,0,0,0,0,448,0,0
940819,0,0,0,0,0,448,0,0
940829,0,0,0,0,0,448,0,0
940839,0,0,0,0,0,448,0,0
940849,1,1,1,2,0,450,0,0
940859,0,0,0,0,0,448,0,0
940869,0,0,0,0,0,448,0,0
940879,0,0,0,0,0,448,0,0
940889,0,0,0,0,0,449,0,0
940899,0,0,0,0,0,449,0,0
940909,0,0,0,0,0,449,0,0
940919,0,0,0,0,0,449,0,0
940929,0,0,0,0,0,449,0,0
940939,0,0,0,0,0,449,0,0
940949,0,0,0,0,0,450,0,0
940959,2,1,1,4,0,453,0,0
940969,0,0,0,0,0,450,0,0
940979,0,0,0,0,0,450,0,0
940989,0,0,0,0,0,450,0,0
940999,0,0,0,0,0,450,0,0
941009,0,0,0,0,0,450,0,0
941019,0,0,0,0,0,450,0,0
941029,0,0,0,0,0,451,0,0
941039,0,0,0,0,0,451,0,0
941049,0,0,0,0,0,451,0,0
941059,0,0,0,0,0,451,0,0
941069,0,0,0,0,0,451,0,0
941079,0,0,0,0,0,450,0,0
941089,0,0,0,0,0,450,0,0
941100,0,0,0,0,0,451,0,0
941109,0,0,0,0,0,450,0,0
941119,0,0,0,0,0,450,0,0
941129,0,1,1,0,0,450,1,1
941139,0,1,1,0,0,451,1,2
941149,0,0,1,1,0,450,1,2
941159,0,0,0,0,0,450,0,0
941169,0,0,0,0,0,450,0,0
941179,0,1,1,1,0,450,1,2
941189,0,0,0,0,0,452,0,0
